	index	m/z	Intensity	resolution	Slope	Intercept	RSquare	Ratio
652	1537	798.6959244083307	5353942.0	101733.67	-0.8246135251160702	1.7496112232092345	-0.27241939859824166	1.6102334138793701
653	1543	799.4231861674891	18452246.0	166324.69	-0.7712317135792951	2.861615942335492	-0.6718277354028853	3.363356206620632
654	1544	799.4364833440886	5722217.5	131769.86	-2.7020284917729165	3.1936103322154654	-0.7374374207113942	3.3873446759507186
655	1551	800.4288688266646	5222309.0	114777.195	-2.1265686463923634	3.6568037172506376	-0.7954447878908273	0.9308979624356267
656	1552	800.4385218033285	20604702.0	155461.38	0.3030096392279173	2.0801859698778675	0.22965572161484735	0.8340256029294328
657	1555	800.5996897438038	5693136.5	83302.0	-1.80436049135481	3.63803502362007	-0.8523463390335495	5.383087832639305
658	1556	800.6064919831956	18177890.0	155568.62	-1.751000123402076	3.5753388629339202	-0.8346336586337604	5.296894826640585
659	1557	800.6923973284923	16544336.0	155431.81	-2.3408148930698167	3.8340835697630156	-0.9119014270067688	2.891259199965796
660	1558	800.7628879551199	6428384.5	124990.77	-2.5639286744070304	8.271435109065774	-0.9113318728689718	5.91647867673986
661	1559	800.7737882803121	1414206700.0	161588.3	-2.209196322966944	8.189937353982147	-0.9999464555219361	5.928025023274898
662	1560	800.7834775369708	6668448.0	160410.75	-2.6275896804455803	8.396105310974571	-0.9370139772911352	5.950658990506137
663	1565	800.9408045446082	85996456.0	173368.53	-2.3204532847873165	5.474895504556127	-0.9769847839944009	4.745914529063842
664	1566	801.1077411975526	61919280.0	162451.88	-2.7487985241344695	5.399499859639121	-0.9942152610881483	6.156706190856955
665	1571	801.7514572038849	9762788.0	162381.47	-1.7217244729963048	2.791364359940778	-0.8267403183300519	1.1416022004405852
666	1574	802.022996602844	6442417.0	131244.98	-2.8416314566569616	3.2894057639437477	-0.9311346964065655	3.0473276135272016
667	1578	802.1722782522844	8784561.0	117689.43	0.8168515621960477	1.1268493823930212	0.5470624872025721	2.2160271746500495
668	1579	802.1791228891105	5290475.5	119708.68	-0.04786288483879068	1.799882798479892	-0.02540203976388296	2.238623870408412
669	1583	802.4375343612019	11259428.0	134829.44	-1.6286241300644926	3.1650285171792625	-0.7689634238417078	2.3989020209790644
670	1584	802.4427697687197	6041938.5	204333.67	-1.6091976464100521	3.1122960357811236	-0.8061041934316232	2.467322184502999
671	1593	802.9456717745247	6276396.0	98164.46	-1.1373402991996007	2.177554418923221	-0.5914061330696201	1.1260927751992413
672	1595	803.188646483032	56888324.0	163740.5	-1.054227262088451	4.183097925344557	-0.9691724116434528	2.143068145881133
673	1596	803.4354574296292	10436887.0	96560.9	-0.032191481538311695	1.9963902464376249	-0.01801779372394009	1.6079270525448424
674	1598	803.6433551456983	5142186.0	120916.17	0.8165281139595006	0.5414621157443338	0.6364904932740032	1.2040287714257403
675	1601	803.938781315477	23259688.0	160642.72	-1.8210737376935926	3.807588820977017	-0.9101653247829964	3.278321755243628
676	1604	804.2093262213873	6599839.0	143010.39	0.15863311435424185	1.2640943076001674	0.087643011743668	1.3490996900905776
677	1610	804.7209947345079	51979280.0	158513.36	-1.8756756077968681	4.656007213293524	-0.9779631469505183	3.4529783273915737
678	1613	804.7857833197532	5670643.0	141397.75	-1.4660212819015614	2.0218597062549515	-0.49431866798666424	1.8952882586818187
679	1619	805.0484698121345	10037933.0	127982.875	-0.630329132128331	2.147282999211571	-0.29299686471233427	3.017046137504387
680	1620	805.098142518035	5612844.0	111996.94	-0.8803903661851389	1.9655601743838491	-0.8156081133743548	2.0177064436776875
681	1629	805.6239746069396	7242631.5	190509.98	-3.848546894948132	4.072882145046961	-0.8035556708333617	4.7175600502123265
682	1630	805.6287014616527	5549304.5	144865.72	-3.829625075218129	4.143314255450752	-0.9140248775106665	4.794733987657789
683	1631	805.6954930295651	6168269.0	161767.31	-1.125376342042922	2.122908044878028	-0.6455263220585643	1.3792936469072379
684	1638	806.2048511789661	5333348.0	170047.83	-1.6201827424896433	2.262548747167782	-0.6504964327731942	1.8025875689322528
685	1639	806.4308036451878	6076288.0	151974.61	-1.3337451955423678	1.9435756047774346	-0.36232028382678605	0.9959374801816095
686	1642	806.4620285595703	18505610.0	155517.94	-0.9351801861780551	3.0130999505656813	-0.8854314937886197	3.150157282748665
687	1643	806.4802635178755	9392229.0	139394.44	-1.8084396094869393	2.9399150032577053	-0.9413179713609515	3.723654918285703
688	1644	806.6037553079077	5146360.0	137720.11	-1.0892073691579318	1.9823628441706096	-0.504045214596325	1.4650293140802906
689	1651	807.1877858120889	7854119.0	146994.23	0.3711250628472905	0.9573276854824548	0.19646578838925788	0.478873981870357
690	1654	807.4392122748504	10549704.0	118743.625	-0.8190031187735269	2.5043135163325863	-0.43212309067420396	1.6742100300918725
691	1655	807.4475078573867	8337369.0	178948.9	-0.7333893218828024	2.4664194952749354	-0.36214700648423015	1.681801643037139
692	1656	807.5983115506141	5091909.5	138663.34	-0.019239727698463667	1.0675444030583734	-0.012489027437404257	0.9137772066394225
693	1657	807.6915159840214	350604320.0	161466.56	-1.6320399523797229	6.413342071197444	-0.9991874959154792	3.627314321399918
694	1658	807.7664926788891	5615528.5	155657.19	-3.343139506013938	3.463190742098105	-0.8143261817364843	2.6939574733730343
695	1659	807.779247521002	15273722.0	170059.81	-1.598010223041895	3.223341364092831	-0.923126092663892	3.1122231769141626
696	1661	807.94279878437	18506604.0	179102.05	-1.5329488073344668	3.3884047136200275	-0.9622210723685324	2.108394549744358
697	1662	808.1897893641744	7828447.0	133910.69	-3.8561413614313893	4.027160680091976	-0.9442875366265766	3.133795657359908
698	1674	809.4249823860472	7477709.5	108878.08	-0.10232041256423029	1.5278519695710078	-0.07110627215934046	1.6451810518789702
699	1676	809.4518699387684	66483070.0	156481.45	-2.287645594309739	5.173586345430283	-0.9938750103813528	5.377701751858845
700	1680	809.7668405115362	10176349.0	89444.16	-1.8069047978527149	2.950201606082951	-0.6320139048911775	1.5826816981085534
701	1681	809.7866145581854	7343063.0	124297.77	-1.2142265178765015	2.3093782215205008	-0.6175287479403992	1.4716636109040921
702	1691	810.3909081678571	8790216.0	137968.61	-0.6823162353489682	2.0146841858104407	-0.6010205605007918	1.8513440117971387
703	1692	810.4329336894928	5834920.5	141407.8	-0.5173012143914311	1.4657407019734694	-0.2439494937969295	0.6078928274131593
704	1693	810.4755791536614	5106762.0	173694.5	-1.6868011742196674	2.2164997805381095	-0.8453550593995692	1.4993398060844263
705	1694	810.7685033266831	7945431.0	147702.16	0.06588998432721688	1.4770860807765147	0.05562186798409044	2.205962649912355
706	1697	810.8790113002049	6189104.5	90525.66	-1.7484892445939004	2.7953384591643347	-0.8171353976666067	2.6077351893481224
707	1699	810.933159844573	5575181.5	86409.2	0.4145279853909673	1.0158061157516505	0.15824613851114877	1.0417125425646714
708	1704	811.2546118188691	6210037.0	119160.53	1.9727921807301854	-0.19835018797882187	0.8048446399286595	1.2726101203060805
709	1706	811.4356126333902	5666320.5	143737.69	-0.5496944004723628	1.3468956917561252	-0.19254272580838566	0.9169188810868077
710	1710	811.6480799905587	6030591.5	104401.24	0.8156138632615466	0.7217566798876722	0.5854679572504752	0.9681205751516095
711	1714	811.9472468110964	5450047.0	109193.66	-0.4063317385445047	1.1658072296857727	-0.12944788068173224	0.5156842745295296
712	1716	812.1192110583281	7248934.5	167628.39	-0.6378457733132424	1.8924981569088026	-0.32575102302595427	1.244557106302402
713	1720	812.2722451481379	5257953.0	120964.88	0.4960268128115587	0.6758762127571827	0.2465850906073771	1.0031464322333514
714	1721	812.4365321287556	49375344.0	177447.39	-1.4652290965340675	4.3313591815037285	-0.8670751716602677	2.7916136604893573
715	1726	812.6591507411022	7593645.0	166062.78	-2.193232970614721	2.9846984777889345	-0.9406763577391031	1.9958721301371298
716	1727	812.6872428310521	8340265.0	141590.61	-1.5909507918157901	5.300210329161226	-0.990636193758031	3.768144703704985
717	1728	812.6933456923178	117424024.0	163583.06	-1.598105869383167	5.302084237612497	-0.9917391496446873	3.793780645368608
718	1729	812.7828556167049	14045047.0	157592.64	-0.9000469415764123	2.7411341615864258	-0.744276632000672	1.8507477108666044
719	1738	813.4379594659669	7340301.0	172570.16	-1.2824392482707527	2.3232098668547176	-0.8238968458764727	1.8343771378699347
720	1739	813.4750431386203	16465531.0	153326.6	-1.0275884848779768	2.9675985017596123	-0.9582921332562799	2.7302737430220314
721	1744	813.8941632537245	5521748.5	112348.27	1.861340311745237	-0.3512386738263057	0.6993435079700123	0.679143851462693
722	1747	814.1010729632078	5398234.0	87754.484	-2.1346351249934057	2.7300384919719747	-0.8749015830556998	2.6064023171793425
723	1756	814.4449260073346	11575927.0	109763.836	-0.8074881983405848	2.519455428783683	-0.3108478322656882	2.45374390019796
724	1758	814.7551917611526	11153996.0	151870.16	0.21603467622788802	1.6212070000614334	0.1950280450158933	1.2539997126847169
725	1759	814.8481837160532	6419694.5	143890.47	-1.1130387999526525	2.0866801875751424	-0.7554012055553025	2.7934011475610103
726	1760	814.9142290285585	5192945.0	135806.16	0.06089158045014717	0.9808627083861308	0.040263629725690364	1.426733345382462
727	1766	815.0828219820866	7630870.5	148460.36	-0.8088525534342144	1.9877346971158667	-0.3067854293346715	1.8135854730151748
728	1769	815.2598775544292	5150762.0	101170.54	-4.772793132263522	4.207368385483583	-0.923730732706045	3.684292238429679
729	1770	815.4364959354318	146841660.0	164214.12	-0.9164565557590131	5.039535685345494	-0.9643074212773971	2.298913500014568
730	1771	815.4440248548748	10938399.0	149482.14	-0.9223417052658237	5.046997200119648	-0.9519880171247913	2.3412279423967304
731	1773	815.5409043929301	5389006.5	89585.4	-1.158481675793096	2.1552422175598376	-0.6579831496591302	1.540936399672164
732	1776	815.6598308130559	5779061.0	123319.87	-0.3759181165856705	1.7135031873430475	-0.1770730353589997	1.6685661991283112
733	1777	815.6670749312476	5058279.5	115833.69	-1.6837984392295173	2.376390542037853	-0.4697392136414307	1.6436912642417487
734	1780	815.8743013658724	5774129.5	132631.25	-1.7712626020062612	2.1671001928637192	-0.5379403188051379	1.4733208460871803
735	1785	816.365282962087	8411265.0	151428.89	-1.3187457176322979	2.4815140144685888	-0.9105220175114715	1.7772178180864948
736	1786	816.4018068864327	21288636.0	153121.5	-1.7844424631523397	3.723579745047364	-0.9688960529264187	3.0583163305375747
737	1789	816.4440165388511	5850290.0	145392.81	-1.2970470424694687	2.275632109120135	-0.4588789400880786	1.2635323435122923
738	1790	816.6194122322202	24580538.0	163116.86	-1.88854871735009	3.9512033957804302	-0.9846329185433889	2.7721673457728526
739	1791	816.6599082405237	6299793.0	98529.1	0.06120034948322065	1.1334376882073465	0.019455855201596973	2.1456203957691122
740	1792	816.7835854617745	72729310.0	152874.89	-2.3138018653746655	5.295446513491635	-0.9904810886673577	6.086058844900988
741	1794	816.9001329723494	20947046.0	181010.92	-3.105085212114784	4.554049845087817	-0.9193708069816798	4.3065707628919
742	1795	816.953304085127	6379565.5	98320.45	-2.94929887534089	3.4612503216977446	-0.8881085105083886	2.799691376467038
743	1798	817.1164922912371	7712667.5	85330.53	-2.5348615427282346	3.139939813969476	-0.7503208185513427	1.7689138443690409
744	1800	817.1958500405739	164980540.0	159344.02	-1.9224351230852972	5.830134145220181	-0.9946364164369592	4.136714606520177
745	1803	817.4325375238298	6059288.0	131253.19	0.06805120112464726	1.3087256254897122	0.03144399189789276	1.3891515397162784
746	1805	817.4494887562694	7381666.0	118157.21	-0.7368714180933073	2.0803566959665845	-0.39427929654051697	1.2061492402244232
747	1807	817.6608672477021	13812435.0	154893.0	-2.6632854729900557	3.9144886900083833	-0.9911277717764007	4.064886826265557
748	1817	818.0607950948404	6071357.0	115645.305	-1.2234919660535744	2.238590659445089	-0.537754829771939	2.0774553166010103
749	1819	818.1023604806683	13682208.0	144347.02	-2.2248126598551896	3.5492120667076295	-0.9561851420281559	3.0594711059674724
750	1823	818.1833290471636	5677570.0	138293.27	-1.2443384837897966	2.2326750099366377	-0.5971719166345504	2.245215619269308
751	1826	818.4409611032688	9254468.0	129867.31	-1.5180432351803137	2.619315930464732	-0.6447818117022045	2.1012060614239005
752	1830	818.7709845603573	9498577.0	177968.17	-1.759928791699187	3.0141784355332373	-0.8411449714472143	2.282319941268383
753	1834	818.9874165931977	5021266.0	75588.35	0.8326525243352448	0.6327407224132053	0.23857996238680043	1.4851086173037709
754	1835	818.9989838149775	5019686.0	118866.27	-0.5529409695156918	1.7064062433644114	-0.18343665200462467	1.3458964313573185
755	1837	819.1121522527392	6274226.5	105634.85	-1.6335400670394085	2.2836987169321663	-0.6393482507288238	1.1057275009932594
756	1838	819.1698952447318	5798118.5	126971.234	-1.605400590440777	2.2911087792010445	-0.5542199878623205	1.83948058663927
757	1842	819.255298071906	5858938.0	108048.555	0.5088642541748736	0.9879903665973873	0.3830213234276723	1.674040656688297
758	1844	819.2854882958761	6880612.0	153692.31	-0.7290055734076268	2.0994226692367164	-0.2872907269589487	1.4654924316383549
759	1848	819.4529138027342	16124759.0	140965.31	-1.2596859159096472	3.08203949370179	-0.613331930474985	3.32081694886864
760	1849	819.459208893852	5204270.0	143722.53	-1.3257713946120355	3.1880869767418223	-0.8319079264392123	3.722698493107632
761	1851	819.6211993957305	668618900.0	159288.88	-2.4165153433369504	7.577628193865575	-0.9997196555859668	6.7910363826451094
762	1854	819.7883233205284	48339636.0	159713.33	-2.196966892561862	4.828361023934341	-0.9819143955500229	4.623239499189178
763	1857	819.9549958448374	44199840.0	159828.84	-2.0732554062239252	4.649212746008979	-0.9910378415636676	4.420203585514741
764	1863	820.1935812502461	6203274.5	101995.15	0.5214939576858189	0.853376759567688	0.2832433410666347	1.2360235887516626
765	1865	820.2619341119439	6470592.5	125803.72	-0.29297743806257914	1.5345304635433346	-0.13469551238080835	0.8418504829111089
766	1867	820.3490581230709	5756977.5	155615.47	0.41282892279183453	0.8474427871242438	0.18454626124655993	1.2347211684704524
767	1870	820.4775878103825	74195256.0	161304.78	-1.2823555893953842	4.607565913498714	-0.9907466713736856	2.6754205971219167
768	1876	820.6629835935261	5055534.0	114139.13	-0.07460451467530874	1.2413211454029616	-0.04250434840329969	1.571619257855711
769	1877	820.7115863432342	7161843.0	117060.61	-0.4357768685988467	1.7070965467963648	-0.15484990573927998	2.154026992284885
770	1878	820.7194840377381	5077437.0	71012.13	-0.12859057554224548	1.7088461326486586	-0.07193670892460699	2.2101932851937494
771	1879	820.7587298817423	38097430.0	160419.67	-1.339396344331485	4.003974183744647	-0.9489424453951391	3.673267779405527
772	1880	820.7724392410769	6115383.0	91595.85	-2.138132266172912	3.5226121298133277	-0.7372944604432758	3.4900066152745275
773	1881	820.8759794281115	10861057.0	143121.22	-3.463400431068685	4.148419761815237	-0.9900690678925637	6.492625289321845
774	1889	821.348681573631	5061193.5	125805.86	-0.9743706133960457	1.8453627653389382	-0.4259962286448349	1.9599979419236597
775	1890	821.426764500241	16897616.0	163366.14	-0.7800729917239599	2.7585563976873955	-0.8009087565217422	2.6626103621520842
776	1891	821.445102120427	22530678.0	156155.78	-1.7360513947321878	3.7764988991433253	-0.9094172842611823	2.656292109923529
777	1894	821.6206043029163	7463938.5	110568.74	0.5189780549965222	1.2173235638436548	0.3096471175449704	1.1284896194313596
778	1895	821.6988493970401	6232328.5	99914.336	-3.380605904738421	3.55230331881428	-0.8653622571021824	3.1402185433438934
779	1898	821.810406857365	7005115.0	118359.016	-2.2947100129969322	2.9060012981232726	-0.7198683679969564	1.8697580754461447
780	1902	821.9471109258267	5517796.0	140360.4	-0.7251540582704981	1.6953914096374678	-0.3789894775755167	1.4881995609344933
781	1903	821.9913386200742	7067936.0	96940.195	-1.71916479669382	2.548597854283944	-0.7451209832415356	0.7304328986435228
782	1907	822.4169636577524	14462859.0	166161.67	-1.3073185085101984	2.974046934080199	-0.9688941432645346	1.3412460184682673
783	1909	822.4440724989812	6461765.5	93259.805	-0.34675988384321593	1.7690433670422387	-0.13700513629859426	1.375400559711178
784	1911	822.5372324170266	6906979.0	126140.83	0.6161567096970542	0.951013240845458	0.47311015926765904	1.2257123393204192
785	1912	822.7157381919451	5337793.5	120889.48	1.8414659377618012	-0.1934362382612338	0.6784994026114106	0.8717432616944898
786	1920	823.0785061526096	7535100.0	86340.97	0.6457414682973343	1.297701008451579	0.28714004864842585	1.6237222186414153
787	1921	823.0855539620918	5534444.5	144176.86	-0.2178814098521346	1.9121752407185777	-0.09067741541019106	1.514023706458891
788	1922	823.1241784149556	5272294.0	92677.22	-2.703650475557882	2.61889930026788	-0.7513061891637383	1.0818487359942703
789	1923	823.1744482500142	8414562.0	77621.086	0.36481240836867146	1.0796881476214084	0.10582700510655818	1.319890211575343
790	1927	823.4408775215459	5441786.5	117611.08	-1.6579104803665976	2.4670812962124344	-0.5676428115827615	1.9368033929693973
791	1932	823.6889924084829	5235430.0	99463.34	-1.5429617350782623	2.2822335166285472	-0.4811386449440627	0.997924241543371
792	1933	823.6981765510029	5307845.5	102706.39	-0.9419388625355071	1.958003484358958	-0.37533078226654765	1.207467227942319
793	1938	823.8817981297501	5025730.5	164283.12	0.12203463756718184	0.8456098681578242	0.050054540267094924	1.2232521897721027
794	1939	823.938486184433	5050631.5	120062.22	-1.0001869411722	2.3684382599620326	-0.4774444128212175	0.9827032857550271
795	1940	823.9466616038455	9244610.0	147350.7	-0.5234611013348166	2.060855399032184	-0.36675566575452506	1.0728677492139485
796	1945	824.1054912543623	23845612.0	156076.58	-1.1930041730795473	3.499073094555706	-0.8825251318534588	3.2842462923954434
797	1946	824.1156854537796	5779248.5	89305.6	-1.8641716266349706	3.81542012185583	-0.6763060645397491	3.531156851745274
798	1947	824.1225533539214	6633582.5	159307.53	0.3057018993819159	1.1890285190845034	0.09394417477837531	3.533102700306335
799	1951	824.1996904698171	8178912.5	130771.62	1.5245687645459867	0.6610603516721724	0.7302786388310585	1.1152465761452712
800	1952	824.2066267094308	6946432.0	114137.47	1.343896685097426	0.6624530185671744	0.4901223781366357	1.2050266394454339
801	1955	824.3537962893256	6729519.5	134395.16	-0.7716507050710194	1.7559880310606664	-0.2584534382887803	1.4348490170294665
802	1957	824.4414389264705	9167310.0	183855.36	-2.574857469438577	3.22786014756258	-0.7790605365634466	1.3916186719305093
803	1958	824.4558647527248	5957348.0	82884.586	-1.2964778527425262	2.222317710749901	-0.6024191473917123	1.251948357851869
804	1959	824.5393482247016	5452127.0	90913.14	-0.5767318160339777	1.4898895170402031	-0.2057512690227059	1.8250491273205531
805	1961	824.6312016270564	15073656.0	122813.21	-2.6514731250737844	3.984140212519356	-0.9300425932558646	3.478202861023758
806	1967	824.86166031996	8762258.0	145297.66	-2.6243127277230163	3.462111041240834	-0.888450242730182	3.697636006573846
807	1971	825.0289897359589	81485100.0	157436.8	-2.200241845683205	5.332668773584039	-0.9961372861565319	5.10085315508145
808	1975	825.2259191500747	7168139.0	82546.15	-1.062547920769099	2.2460922390632567	-0.533598282510002	1.5910394245987187
809	1980	825.3387954273883	6465708.0	140613.6	-1.0488919680629465	2.1388971954567917	-0.5005529536624854	1.7202806749824207
810	1981	825.3545137977769	6559521.0	94711.305	0.23351179086114077	1.0666708430646763	0.10275917313972797	2.1778633626452315
811	1982	825.4400312379687	6337268.0	126411.2	-2.6012957065576123	3.2910553483733156	-0.6984827628222511	2.6767441586977005
812	1983	825.4480368356865	6725709.5	144147.25	-1.8895540556724837	2.8950341667753574	-0.5003358515187729	2.419668316040224
813	1984	825.4601706999053	13690213.0	158652.72	-1.004519738008325	2.842979313671199	-0.5689344441418142	2.336363956645442
814	1987	825.5380799381926	15001828.0	134530.8	-1.7347953317638327	3.4286088223301743	-0.8998252935753946	5.331260455842071
815	1988	825.5543907972186	13145860.0	154143.55	-3.4931158158190043	4.193309880806966	-0.8388177227601672	5.630166663449493
816	1990	825.6244755291981	7457199.0	73792.79	-3.541953975416025	3.695457240970055	-0.8190643593012409	2.7712891152522787
817	1995	825.8099670285077	16547281.0	173104.64	-1.7438891790899564	3.4568560370662067	-0.864578164310529	4.2436078352579685
818	2000	826.2516581465914	5180566.5	86473.43	-2.018476919822617	2.802287924856283	-0.8630977452712238	1.4329362906776248
819	2001	826.2646258085846	6316448.0	111114.22	-0.9774411548672477	2.1487731908521086	-0.6601242430340305	1.5083682419622289
820	2004	826.3857411212894	6632854.0	152927.2	-2.131880015703125	2.7886771331006273	-0.9425644989463579	1.7642403202879913
821	2005	826.4373280414956	8343077.5	139750.03	-0.7304203502203527	2.239341061174436	-0.5289486807474352	1.6814920576522707
822	2009	826.6653904720815	10393226.0	128365.27	-1.731155843515516	3.1521279357844243	-0.9596884839503663	2.652025617323388
823	2014	826.8069097602843	7244874.5	148560.66	0.05433597926344572	1.4765190702806208	0.02605527893398035	2.5988843467258325
824	2020	826.8937359380504	7116593.0	103452.74	-1.107179831597055	2.481446393888981	-0.6397361434289796	1.4878443705950122
825	2026	827.0820695873808	13199698.0	131805.56	-0.9097600876376973	2.5752331542227718	-0.2971202088034615	2.38702899437297
826	2027	827.1179814925683	9369412.0	142611.92	-0.9996861156116325	2.338912557943803	-0.5054301794685202	0.9646161173377736
827	2029	827.1761661840524	161833010.0	155316.0	-3.7076743811576507	6.953670842945633	-0.9955354658783933	20.523475141652256
828	2030	827.2596333020592	8635713.0	167753.88	-4.103533840306289	6.427225651672452	-0.9911063950497325	13.19736181284032
829	2031	827.267701506625	76141656.0	144457.44	-4.271354326836375	6.509514744008907	-0.9955434316241296	13.45520462941461
830	2033	827.3581147804564	29358848.0	140249.6	-4.144688382446703	5.494839599125031	-0.9929410821543344	14.725344976621198
831	2035	827.4411610906595	9185375.0	132901.67	-0.2289146763522164	1.8545351618292245	-0.08633081773149853	1.3131867557977226
832	2036	827.4494334824096	6446122.5	158484.47	-0.7497512013778347	2.2913727312114753	-0.2697269480234905	1.2388218129622266
833	2037	827.4537547176762	6393191.5	154233.56	-1.6043599853716093	2.796594861731242	-0.7483189763631414	1.2916030309548123
834	2038	827.5359704913651	7631632.5	98890.35	1.1957251668199322	0.5206830474045863	0.4701121003430459	0.8944691671771602
835	2040	827.6491026740753	5021768.0	79705.49	1.3703203198423295	0.18939347414634233	0.5462331355553685	1.1930237677766036
836	2044	827.8996401251579	7661396.5	145851.53	-1.0747986401383782	2.172612690858135	-0.8118406455938786	1.1513181973415143
837	2046	827.9558101768342	29814524.0	167632.12	-2.0681656827521437	4.207925277560722	-0.9374170183443095	2.3346267125828506
838	2048	828.0841197433249	12018553.0	83930.62	-0.4249780971362037	2.1584573254149166	-0.21172352943186545	1.232461880623773
839	2050	828.1733664319147	5400408.5	151934.55	-0.5394480496273188	1.455153989123082	-0.3532178247612727	1.3349131857473073
840	2052	828.2079928335522	9367616.0	142292.56	-1.505942458662576	2.738208467733411	-0.8682815656049407	3.096616352774065
841	2057	828.265329304758	6694997.0	150227.38	-2.3741239130909118	2.982230538403977	-0.6279051119321807	2.2941907979001805
842	2062	828.350047099224	5537257.5	136551.64	-1.5522416390573543	2.5382660763656193	-0.6764959162891856	1.5800164491956132
843	2064	828.4018037883316	69150240.0	161206.97	-1.4101041606034022	4.634653451750143	-0.9925782359794851	3.004623877601341
844	2065	828.4588412221755	15406642.0	143332.52	-1.5626334351433069	3.35036349316238	-0.7864189838991852	4.028624638829496
845	2066	828.5476972075353	7989565.5	106468.24	-2.3563277296373735	3.2572976680590715	-0.8276081177718397	1.7302710375697257
846	2067	828.62284473779	40015000.0	157655.69	-2.228928139185622	5.81148666280608	-0.9037355982822045	5.144140495614311
847	2068	828.6306860503657	126375784.0	168159.3	-2.042673464412066	5.666341231041088	-0.9075677636393397	5.22987550975291
848	2069	828.6641348952994	12156060.0	138136.12	-4.083911277316788	4.616008489202324	-0.985099530177772	7.1765991920718255
849	2070	828.7110109552725	6711642.5	148928.25	-0.5684009023828273	1.6962055502080757	-0.21423445927281023	2.4427210083204334
850	2074	828.8112506152402	9622657.0	172808.2	-2.0736870177667748	3.1459392489228635	-0.8268262163815565	2.8755646321470127
851	2075	828.8316498042833	12006909.0	175786.25	-1.3681727903596856	2.901065476351916	-0.8159278323245865	2.7554437847207787
852	2076	828.845399172327	5270354.0	117224.664	-1.3732370970344596	2.089013046784667	-0.5741321760322123	2.052283082792242
853	2079	828.9368749262169	6604995.5	151936.72	0.19388411774884937	1.0249777221470437	0.07122348998900628	1.1371572289449847
854	2080	828.956599021901	13899137.0	143888.27	-0.2305931794139901	2.2452722025669267	-0.25343430311270554	1.3237066892672003
855	2081	828.9833872993966	5243470.5	163012.52	-0.7507430808097724	1.7515090162015936	-0.34186261110763183	1.8987564696928632
856	2084	829.0316909276398	5518691.5	145046.56	-1.7346466718588236	2.445203754359352	-0.8099259160261134	2.9896299206101866
857	2086	829.1748903868822	5752355.5	118046.71	-0.9689480302903627	1.985287716726654	-0.6962205382064931	1.5067351880606519
858	2088	829.2614163796707	6099767.0	122528.21	0.7118258129940145	0.503531303631233	0.22961906069955512	0.8619142787347114
859	2090	829.4296027570385	5307683.0	134322.86	-1.4627073607718306	2.2114359606307246	-0.5342453669249022	2.062755873154775
860	2092	829.5401861102428	7636481.5	87115.15	-0.6880021031462753	1.6118424203763082	-0.19932547831245134	1.5616620425148127
861	2095	829.7172037035529	5340985.5	94361.125	1.423481449539534	0.1655826292034135	0.5797845911854804	0.6473643147798456
862	2096	829.8084870131288	7479414.5	76024.85	0.55975034353547	1.2221983873818187	0.2369483325899484	1.0307872787001349
863	2099	829.8978976045316	6622844.0	177553.61	-0.970875329332565	2.132786085465259	-0.6398032605592628	0.8882796175538396
864	2101	829.986063413447	5288325.0	65275.273	-1.8891292285432182	2.560437916470198	-0.6128692580773444	1.4155416477679783
865	2103	830.0526553897946	44776944.0	142223.67	-4.002623577512912	5.747503416800445	-0.9458424464924956	10.616142474311962
866	2106	830.0796716951708	5217159.5	212181.86	-0.03151549186430936	1.3579433857019376	-0.013277373136888686	3.7256858961479757
867	2113	830.3414650209138	28211336.0	157517.92	-2.2111980457995117	4.297012961881027	-0.9777311597904493	4.427784554606468
868	2114	830.3560930471492	6135660.0	112260.336	0.4193613580389369	1.0999812523794776	0.30067907465418764	4.630636082087895
869	2118	830.4468744427728	8050013.5	125137.23	-1.505554030901735	2.6398225972282123	-0.6364196503210938	1.6842186825249892
870	2119	830.4559451621692	5519041.0	147445.75	-1.1412978819337605	2.286120729324398	-0.501058935340874	1.7073130122717468
871	2121	830.6312638308528	5541675.0	113572.96	-1.9140766206255428	2.6358390589806904	-0.7954116282353062	1.8024169628442053
872	2124	830.7205622188183	6717800.5	141737.48	-0.3318139378073841	1.532904650571681	-0.14695048550622544	1.25582923058168
873	2127	830.8148011819894	5082527.0	132047.95	-2.3501396060071578	2.7220827861715517	-0.7085724177361208	1.5477974299403139
874	2129	830.8774607645278	5549142.0	133057.97	-3.9292309869457513	3.8974633537314918	-0.8959708769063118	3.1895136600250646
875	2131	830.8974815374693	6122634.5	167001.23	-0.34888515166383505	1.6489532081650866	-0.10685878297896317	2.0325246398080936
876	2132	830.9018687313448	6718690.0	148158.3	-0.28908229379485745	1.6121195726372046	-0.09487530376537615	1.6808087254123665
877	2136	830.9906529885717	11023298.0	98945.414	-0.5148049015703144	2.2953689453547192	-0.3541590669225338	2.0394980461792906
878	2137	831.0129182485065	5039131.5	202314.9	-0.45646491230780306	1.8769109734492813	-0.19800909501105693	2.353983837825272
879	2138	831.0200968973272	7750996.0	144925.23	-0.8957307995125536	2.2228361317104386	-0.4881699375033536	2.2416030169342243
880	2140	831.0774910239393	9225114.0	186968.53	-1.304074718974431	2.5403798485710913	-0.7609706426533086	1.1395938645616375
881	2142	831.1241006889164	12702562.0	158100.64	-1.607681394331861	3.024905980935483	-0.8222359102679694	2.20599854812344
