	index	m/z	Intensity	resolution	Slope	Intercept	RSquare	Ratio
231	941	777.6319615835885	11599687.0	158869.02	-0.9632339847787641	2.546114892028392	-0.8592504977721428	2.104569026345214
232	950	782.3596528951853	9520890.0	168554.62	-0.4861550333671676	1.9870465194859883	-0.6838890930816025	1.382876759746316
233	951	783.402948963389	7090338.0	158246.56	-0.9435640499047402	2.013402871667251	-0.8564576720997519	1.8015341658167943
234	952	783.4448300561604	12568892.0	160409.64	-1.262729661300368	2.799116684470227	-0.9397588746049115	1.8484143867374563
235	955	785.2981555132841	8903135.0	171635.75	-0.6713707952228674	2.06142735418746	-0.5858728822221235	2.097590443963527
236	957	785.9323881090509	7534573.5	160910.05	-1.0291288870754176	2.118747894821143	-0.9284759779193112	1.570077189981235
237	962	788.3381565223646	18061790.0	163213.75	-0.5590449458266549	2.6766390003503835	-0.9649634305552272	1.6354514407796712
238	971	790.3899413296883	10830848.0	174314.44	-1.0404326277230387	2.5213649980055646	-0.9497720309256966	1.922822957123333
239	974	790.7637914547752	10648166.0	160343.27	-2.689091511689409	3.5842989615706906	-0.9591766228729521	4.24613192714113
240	978	792.3804129485791	5192767.5	158674.08	-0.6133557300341898	1.4569147081091407	-0.50606714913456	1.3538372428792658
241	984	793.8697211078675	6592566.5	167349.19	-0.6088314462939283	1.7365303136696217	-0.7995598648830947	1.7999387581885686
242	986	794.0866137696562	28807282.0	168207.5	-1.0129155071515616	3.4582843629999007	-0.9958032494733033	1.8398365085597148
243	988	795.3913779025066	9528924.0	181181.08	-1.556156796877041	2.7575870988250455	-0.918535430088568	1.8627357938759266
244	994	796.4147132829827	6097521.5	154253.05	-2.67731911718337	3.1007514050179483	-0.9797860432803721	4.945843973620887
245	998	798.4062252299088	5403027.5	166371.53	-1.0207160874319883	1.8229788568113419	-0.6109674688428255	1.4310292420293587
246	1005	799.9480660370198	18822898.0	167841.06	-1.0780275539303734	3.084369572836706	-0.8846213268098538	2.853878511608876
247	1006	800.3702448835211	13143046.0	155262.25	-0.5270472134320057	2.3650370345873175	-0.8556984102395466	1.9772549548130012
248	1015	802.8749656962077	13395227.0	160119.8	-1.2542887609925475	2.851295312085342	-0.9385294672581116	2.1687902054736705
249	1016	803.3487616864375	17432794.0	167673.66	-0.6192601859015369	2.6746609561259453	-0.8401857376810428	1.6573654068918446
250	1020	804.4424973396101	40402596.0	165274.72	-0.7771129036790158	3.6473784142529695	-0.9700821897125561	1.8424765909569671
251	1023	805.4374906368746	36106100.0	164631.88	-1.978860808195707	4.325972512142158	-0.9856805125469181	3.2978531860115745
252	1027	806.3484135992586	29962018.0	162503.17	-0.7755092609151258	3.3395262204381635	-0.9648698751049963	1.7779713453015242
253	1032	808.7107722415396	15658779.0	164291.48	-1.7788241757168435	3.3150057666243113	-0.8859234694965593	2.5547912719281656
254	1036	811.3648377105699	19543392.0	166185.88	-1.001625962994836	3.0772106741525693	-0.9658351338135522	2.011633500778552
255	1038	811.775940498679	5511629.5	135814.28	0.8380809714939181	0.4464602031737417	0.5703296825356927	0.8567374846071374
256	1039	811.8800483101945	8263794.0	165790.9	-1.0053489567994132	2.17249173789154	-0.8648649800022115	1.2306870548560827
257	1042	812.603153194613	28712284.0	152362.89	-1.8365802120763317	4.035396138511468	-0.9802031676405241	3.7703254016907177
258	1048	815.5055137695215	5353696.0	146228.92	-1.3625841024452632	2.014078536664661	-0.8222497328315079	2.490948949509332
259	1050	816.416686081663	13144929.0	167901.55	-0.8393158137982164	2.5328141207757047	-0.9547453869570576	1.6091786684208729
260	1055	817.765158461981	17029774.0	159325.2	-1.1266448932458453	3.0249327257325853	-0.960083263142545	2.3911964100305796
261	1062	819.3222459796373	11113226.0	160256.98	-1.0593260730833163	2.567372249561099	-0.971608055427025	2.09605439122687
262	1065	821.4505659219271	18343754.0	167195.38	-0.6405147028137178	2.7498805047953443	-0.9571446187748427	1.5129325259576518
263	1074	824.8479390470487	7285194.5	166718.16	-3.008240054804563	3.1742620044174608	-0.7820978691675691	2.1614218835869314
264	1078	825.7611182029738	8536134.0	157720.4	-1.1241379067655157	2.398181448408037	-0.7988899242497377	2.535760405645025
265	1079	827.3444777091445	5506036.5	161223.19	-0.37170802420863375	1.3822101339103732	-0.2909464135152952	1.3285713901839562
266	1080	827.3960017690747	9018512.0	162825.89	-1.1149209463957621	2.385281747368045	-0.9522702221922579	1.7042116770996583
267	1081	828.0540165715444	50079892.0	158384.25	-1.5064338929081171	4.378493509381494	-0.9981012479526076	3.296936852911657
268	1082	828.778818252733	8962747.0	154091.06	-1.5082882023347943	2.632088669720165	-0.9663826542085822	1.8521594604192537
269	1084	829.3387205260444	10928280.0	160616.83	-0.8610330360169817	2.3838892601729085	-0.9254649804085471	1.7504218983315805
270	1085	829.3752227915122	46067720.0	165003.3	-0.6502630575273464	3.6766444393359623	-0.9781938663088788	1.5000021507778192
271	1092	834.4269214683515	18974978.0	163199.66	-0.5403890479000134	2.7085947373945434	-0.9622250193882089	1.4331318498223995
272	1094	835.3494842062214	5700578.5	161131.06	-1.0767626301119408	1.910982926701998	-0.7047786094754565	1.2538107105129834
273	1095	835.4661876479556	14322825.0	161829.2	-1.0205757348531928	2.7803851044834755	-0.9658017199620684	2.160836031498887
274	1099	836.3333032239306	9160033.0	160386.3	-0.1323144334658708	1.6694106848106898	-0.23993149003446082	1.0257406369214865
275	1100	836.4633836371672	12159708.0	152569.69	-1.6304033946467456	3.071038241174118	-0.9667309653627747	3.1587099834043717
276	1108	840.6171734483289	6596848.5	98658.805	-2.625161362597793	3.2461314156842778	-0.9670795232099693	3.259932134651801
277	1116	843.3545814765848	6778050.0	155221.69	0.16496915635928958	1.1720160992067046	0.297369750796509	0.9160471065681661
278	1121	844.6078591319797	18505300.0	163774.22	-1.3646049042710127	3.325105201968275	-0.9505794782482202	2.945885458772474
279	1124	845.45629036367	6021153.5	146717.02	-0.9040438204565651	1.9311585713313697	-0.5873403028880942	2.1177865101973596
280	1129	847.385640448624	21099974.0	161989.23	-0.7226839370313806	2.9697138974160735	-0.919152208334758	1.6754460839011505
281	1131	847.4639403619422	9250721.0	154951.42	-2.197791324873202	3.197385275438151	-0.9618584551568429	3.664466452808245
282	1133	847.8673730857279	57706268.0	153978.83	-1.4461606319638824	4.472381247229129	-0.9848750462931174	3.1899639084518787
283	1135	848.0683525933323	7165928.0	174822.11	-0.9502191594731799	2.0880166213391758	-0.7104680049973481	2.4706278384223426
284	1136	848.4382137939056	5079604.5	145111.66	-0.37853028252441484	1.3539599006114695	-0.21691370929918305	2.0263851361369234
285	1145	851.0556275445683	24778398.0	159733.83	-1.5882020519474092	3.7114326380173206	-0.9931717236283634	2.757427594513121
286	1148	851.4561749571517	5338118.5	169216.2	-1.860862959027458	2.3322163555261763	-0.8711768095408343	1.930667477323923
287	1151	853.35963783506	19592816.0	156641.9	-0.46346064380500257	2.7103608054177077	-0.9219303894632302	1.8418827436952716
288	1155	853.9761502176216	18009712.0	164120.0	-0.6855513158143047	2.7705538858813044	-0.9284588068730174	1.5110386901988464
289	1156	854.4390757179608	6312559.5	166668.17	-0.1307875090761449	1.3121114319751443	-0.21818046261763266	1.1529951435902623
290	1167	856.1072049220286	34710620.0	161121.08	-1.1771628527655162	3.783368374232764	-0.9834568522295967	2.2729634799720397
291	1170	857.4064812221651	5661572.5	146805.52	-1.0671599123818443	1.8960717444035584	-0.8520231332463899	1.7639660531341879
292	1171	858.3903576636338	5871332.0	139530.8	-0.6824829094384279	1.6827982981600142	-0.6255068938359248	1.750959313122637
293	1172	859.3740890791385	19831606.0	165702.7	-0.40682616749184597	2.6292519072837197	-0.7927398160830508	1.117064601391959
294	1174	859.4163123614057	10316241.0	153644.77	-1.3336865854438917	2.574882497703508	-0.8009496578338525	1.446080780085953
295	1181	860.27682205205	5947700.0	147558.23	1.183825804033591	0.22919706047812682	0.7616947934002992	0.8206404863076908
296	1183	861.1185768634566	15361687.0	153283.62	-1.6309930630169527	3.262344047488072	-0.9669808141629312	2.7028590181251486
297	1187	861.4334121355548	10666690.0	167878.7	-0.6781837019920985	2.247610794916577	-0.5225334220593888	1.7353708834459642
298	1191	861.9784774815879	6927038.5	141288.42	-0.11262080866856325	1.4047885077536852	-0.09762286950375988	1.2295504113533742
299	1206	865.7331494275392	13321575.0	152591.33	-0.5895342214757376	2.455939719539362	-0.5918079070221121	1.8250551241803399
300	1214	868.0733348224452	6462035.5	185740.69	-2.062425890996395	2.673013830527144	-0.831738191837171	1.735888329116634
301	1218	869.075301453429	13161876.0	168505.19	-2.120534857860688	3.4954258979404864	-0.9481771997677729	4.603267410850199
302	1226	870.9841372370477	37009268.0	162818.47	-0.9567162433613743	3.6653076594032044	-0.9786330702787207	1.819727813498712
303	1235	873.6721690767515	65840852.0	153833.81	-1.5587357054506468	4.699441514994981	-0.9983304295380622	3.7153887785380566
304	1236	873.782805815013	5123115.0	156785.0	-2.5487534452131335	2.761125610126933	-0.8809853310751955	3.086630497281226
305	1239	873.8723295217034	5745139.5	156613.23	-0.5067702108637512	1.4475285718867195	-0.2321436609237791	1.8873767451364052
306	1241	874.3848139510753	8280660.0	155727.66	-0.769518244776176	2.0642937695716452	-0.8588057306982306	1.5574294678033043
307	1244	874.8814865764424	5208827.0	158217.0	-2.086829778935555	2.3936657058130892	-0.8124951680550971	2.1380642186934167
308	1250	876.2998489873521	6896530.0	143306.06	-1.5645680193622489	2.456503354250275	-0.8996715072364824	2.8054522620425537
309	1251	876.4005921086512	14803898.0	155027.97	-0.448364738430248	2.403895814489367	-0.7766056915250245	1.5582377047468545
310	1255	877.2726256435698	6733780.0	130802.86	1.4360333368693057	0.250346534972534	0.7846942433855982	0.7080669399761376
311	1256	877.3846349434194	37022668.0	160093.47	-0.7331965075075092	3.5183826902642386	-0.9806585888016354	1.697614448763073
312	1257	877.4206798592204	5384633.5	159596.53	-0.9234173658078373	1.7109367399295021	-0.8104199346116572	1.5695804163835945
313	1267	879.78588079619	79332540.0	156556.06	-0.6283053637409959	4.217136354107352	-0.9963960868170502	1.7555081909983756
314	1272	880.479551628514	267767900.0	157134.62	-1.3402087124016089	5.926399289105946	-0.9990042145467244	2.8260606661280656
315	1273	880.6807932324261	21932660.0	145468.83	-1.9506934556961788	3.844147364428636	-0.9843798148485912	4.4168348814217655
316	1274	880.880450876741	14923576.0	157492.62	-1.122412136074577	2.882208093894196	-0.9684656399254594	1.8385012116479638
317	1277	882.1262030255796	7108772.5	169988.44	-0.9815872184706266	2.040897299925887	-0.7471841275210804	1.437011173622581
318	1279	882.486390510551	156851680.0	157036.12	-0.7445782270515081	4.973792371052776	-0.9943750197975847	1.7776574899790738
319	1287	883.4830419222753	12134623.0	170846.81	-1.0589009132036722	2.657671326009484	-0.8153553088902912	2.102798513385695
320	1292	884.6727905465073	12409940.0	160308.03	-2.0652093178694257	3.341714844064357	-0.9704208471633496	2.7360505873629783
321	1294	885.2946421301579	17696584.0	155276.16	-1.1164432434031533	3.0549642696898744	-0.9425793759667409	2.868028002273658
322	1296	886.7856134792908	6270205.5	158751.66	-0.74609261537701	1.7524920835750126	-0.4644505184161949	0.9790176678847338
323	1299	887.2496698293451	13526215.0	150047.31	-1.0364872080786083	2.7215520334086474	-0.729051209831212	2.792463766602861
324	1301	887.4521257676145	5317651.0	173141.92	-1.5913837987760757	2.195390484868892	-0.8961063456087611	1.8954266903272805
325	1303	887.8864464338252	8287163.0	148823.12	-1.095716904904117	2.212533144468068	-0.6514889430746874	2.1815253238549936
326	1306	888.2959858451741	42170016.0	156908.03	-1.7067894852464796	4.362071120680045	-0.9881381272958498	3.5369194502390022
327	1320	890.8052885331421	9727742.0	172643.38	-1.5798683496267092	2.791732948289539	-0.9376736913519237	2.1570454243662622
328	1326	893.4855150500164	72237100.0	154310.47	-1.4377915239686667	4.697838624294151	-0.9960738489831846	3.177806832041387
329	1327	893.5512088183401	33846740.0	159058.55	-0.8319816292589156	3.47724363566938	-0.9724072523354698	1.6174068858104211
330	1331	893.9654480660026	5188747.5	118197.125	-1.021870557728504	1.7302834736269763	-0.5795442797330959	1.5461936034910548
331	1333	894.2905619449905	6423908.0	123050.46	-0.3786691852786324	1.4764349332828688	-0.25472134231500704	0.9978638067350859
332	1354	898.6373861928882	5080232.5	70656.86	-0.75831893101438	1.3297027327964737	-0.22860567349827451	1.3796622512804089
333	1359	899.8895475755488	19244938.0	153558.97	-2.2359591269940933	3.910861385822416	-0.9912295815282278	3.701797252741373
334	1364	900.3749640523245	12403144.0	153375.8	-0.590280596073078	2.340125090730516	-0.9065408479737875	1.6670276651552383
335	1368	900.9897293362233	13852493.0	144661.08	-0.9687690265491624	2.7301351671415737	-0.8493884854059693	2.782517897630783
336	1371	901.4205503826531	5006309.0	139251.56	0.7090599962731278	0.43273066363312956	0.36954174100879056	1.0625331775298124
337	1379	903.0962330791667	46489268.0	151566.38	-1.882973590139924	4.555915867085908	-0.999406327153245	4.381471729464715
338	1386	903.6929501250434	10997776.0	147264.88	-1.2426167606550924	2.71693212865892	-0.8325408142264807	1.7026199856739892
339	1398	905.4631006747125	12738003.0	157386.72	-0.4581849931174692	2.237145595471011	-0.7804157629972904	1.4207969754651142
340	1402	906.4470146621436	9761490.0	130362.31	0.6413184120840745	1.1296942158189784	0.2651636941522638	0.9677380774072967
341	1409	907.1431579287878	6428211.5	179695.84	-3.000588726018516	3.2801763972304308	-0.9635602510726872	2.503998943616353
342	1411	907.2894965349712	35934816.0	151808.97	-1.3589475812851741	3.909482349208272	-0.9501696748014855	2.6960268824444196
343	1414	907.7554894220789	13614049.0	149514.12	-0.6260929783706755	2.4585117218506913	-0.9759096047825889	1.9143729906102227
344	1428	910.4322622054303	11189644.0	156214.98	-1.1872826496161877	2.601663338226746	-0.9178259860184312	1.4584367153671516
345	1429	910.4772271005629	6043753.5	145730.0	-2.1310841819534847	2.7600617026039003	-0.8839247654910432	4.625991973842595
346	1432	910.9733342507628	8378357.5	143059.36	-0.7107534462442812	2.0626649334771967	-0.8083387559918515	2.0701103091442117
347	1434	911.1373732794932	5083346.0	165287.3	-1.7900775715110133	2.2163343530297004	-0.8195633424924826	1.8033020763517185
348	1438	911.5124521748598	5392430.5	144769.14	-0.7604694750999038	1.7297606388049984	-0.5683257238288444	1.0653761035238984
349	1440	912.2487342002294	5203741.5	152288.45	-1.4884803386407202	2.2518412473760483	-0.8994967060488309	2.2465823212796243
350	1441	912.3011889197326	6081218.5	153603.03	-0.768648746683703	1.756212927527756	-0.6545156972289017	1.4308021535818884
351	1453	913.9748459664302	6970373.5	134478.2	-2.0083345637125203	2.7446047445657604	-0.9121408495307742	2.8030884151848596
352	1461	914.5726847439757	8945116.0	145650.55	-1.5755553784598684	2.7050975858058472	-0.9644114939054461	2.2441167475966615
353	1483	917.9000434111888	28076176.0	154889.03	-1.9272393939900272	4.052895538450668	-0.9910144232617554	2.4488383548258286
354	1484	918.0045743135228	156748720.0	154877.9	-0.6156184695673362	4.873805640651665	-0.999436795257998	1.6667601071656304
355	1485	918.3893827223992	10986116.0	131762.31	0.1592956761551609	1.7145091163710204	0.3604566367438527	1.2312321587621837
356	1486	918.4582076098136	10759946.0	160016.4	-0.9105033110095412	2.378829890802542	-0.8954157745098112	1.430754820029651
357	1494	919.4311585800348	20483552.0	151814.03	-0.5822453348211688	2.8294264487891314	-0.9229612589787156	1.8768571085501307
358	1496	919.7037421542634	6815691.5	162859.95	-0.8647924219956604	1.8925991454185525	-0.6673986171538154	1.4471082722257491
359	1504	920.499251478198	31820500.0	151744.17	-1.7221496711123119	4.065672376475564	-0.998302827828847	2.6256409711214146
360	1505	920.5178345061973	18129320.0	151332.0	-1.19408097133833	3.1493207171279782	-0.868848474721726	2.8222411396253406
361	1513	922.4959318832174	5503775.0	106599.06	-0.6880522773937267	2.011698388673956	-0.2809733526530222	1.939814668438053
362	1514	922.5060815114037	8430851.0	125472.02	-0.5910361155506219	1.8137164349715413	-0.17784927328868155	2.1282956138328624
363	1517	923.0927457755532	5469839.0	81525.79	-0.8196913205307735	1.6547743167445743	-0.3163949785765055	1.5059157693229286
364	1520	924.3960758291289	14236207.0	155664.44	-0.9664597755454665	2.72103298440636	-0.9536935806748131	1.69292297329353
365	1529	925.7023066291106	7787078.5	162670.28	-1.443505904017101	2.4780842071770195	-0.7067835150931896	1.6660136603165097
366	1530	925.814205905084	22426384.0	153780.75	-0.9612023442194079	3.18648617603242	-0.9416988381401004	2.0272694012657153
367	1531	925.8988490819554	13619449.0	144029.77	-1.4337660280649112	3.0478572247003393	-0.8701027213099746	3.587157017644491
368	1532	925.9808590005304	10899753.0	139147.89	-2.5159600914773854	3.507081218994373	-0.9450300766868732	3.4335984935631156
369	1533	926.0976119977989	244240020.0	152841.9	-1.6566721893493839	6.066476946683785	-0.9994456281684211	3.493858902527763
370	1536	926.1440130017095	6201133.5	170467.58	-2.1565379898636023	2.7744758314766607	-0.7752541105647596	2.440031453863395
371	1539	926.2989495162124	34189030.0	157741.62	-2.2847446831039377	4.496021077546492	-0.9981333764223342	3.3712342132704443
372	1541	926.3902280531081	5242188.5	144068.14	-1.126721983578661	1.8721060781457173	-0.6464941445677105	1.4246917077254257
373	1543	926.498883838656	6570891.0	111489.2	-3.5959207139949334	3.754004579502519	-0.9244570612704684	3.908586708735728
374	1548	927.1030341459339	33089098.0	147506.67	-1.9377296412204377	4.24975432606125	-0.9913554577000043	4.582359047652711
375	1550	927.4924584180301	5558396.5	122878.08	-1.1069574484311324	1.9521124097150193	-0.47572015352793046	1.4854789557456383
376	1552	928.4423735057011	43541956.0	151494.5	-0.7264476487012237	3.683870840195647	-0.959307731505988	1.8752648224209687
377	1553	928.6989293088732	5481296.0	140029.9	-0.0483243367822695	1.1133953038972149	-0.060678220188414206	1.0813492888616347
378	1555	928.9010177107834	7145424.0	141154.97	-1.0629450493715529	2.12878048145209	-0.8526475584492267	1.8375658215380386
379	1556	928.9830290775515	60529636.0	151084.84	-2.0509105523601754	4.923476905574894	-0.9947461089651646	3.7823838590513335
380	1557	929.100693075039	12622805.0	116718.664	-1.7272467343722981	3.229553193801129	-0.9320708277220968	3.3464333448537222
381	1561	929.3037164264654	873286000.0	151482.17	-1.5350105014156112	7.2475696915788435	-0.9991116882184503	3.4605628375662394
382	1562	929.313558843877	10135249.0	148025.6	-1.745287707123041	7.413186858754466	-0.9869088309128602	3.4620344743249523
383	1564	929.4264498131263	5841958.0	137767.83	-1.043373214417803	1.8538740062742831	-0.5959828327291963	2.098689156150878
384	1565	929.5046589602148	58632500.0	148923.95	-1.7936257150054766	4.70419490599663	-0.9859795404482573	3.639969023134738
385	1566	929.7046896215757	46412150.0	152519.33	-1.8841517619232682	4.553511979989775	-0.9970970611653203	3.277411401278379
386	1568	930.4100089693462	11083747.0	141971.52	-0.7809226779907138	2.3525279178348986	-0.8454059332948529	2.0221169052146872
387	1575	932.9417106004	9328437.0	155392.56	-1.0237793506915212	2.362418178800179	-0.909147059425105	1.724095899031023
388	1584	935.8080647504331	6569112.0	140642.3	-0.7455718445403932	1.7497045821871946	-0.5200280159140467	0.9375184715233088
389	1585	936.136015147679	27469170.0	154765.83	-0.8061695387315946	3.2807259581388157	-0.9562234534093885	1.9437682765692381
390	1589	936.9943704962593	6335988.5	148458.88	-0.6686067343103771	1.724125724609103	-0.6906754244660797	1.4180964881955243
391	1593	937.6536538937589	9860976.0	146827.62	-2.908599779676455	3.6560704547376917	-0.9755764940332508	4.277748576761155
392	1597	939.9104374452378	7019563.5	116153.18	0.7734702350522796	0.7866705573932677	0.5336262931984563	0.8948552104084828
393	1600	941.8114124529388	163984960.0	154697.27	-1.0588140985716037	5.234999235287149	-0.9990179817505391	2.202607611124181
394	1607	943.1148368019926	11625630.0	142576.36	-0.8722131260840992	2.4747853132311444	-0.6765446201724874	1.846955732839398
395	1609	943.891719872996	5452540.0	134952.78	0.41695961991877384	0.7333679132351709	0.2662029337388478	1.195539122292364
396	1611	944.2719410630353	15534969.0	155753.02	-1.2056802001084153	3.0069086387019963	-0.9835044229290323	2.133955019519275
397	1613	944.4010777382758	6248825.0	137085.03	-0.2045401355826167	1.3670186535864226	-0.19041484292417102	1.166233539072268
398	1615	944.5172368148717	8032232.5	118695.07	-0.8833517990360503	2.1235400646491556	-0.5372505267811619	3.014389374287425
399	1622	945.4572347413139	7943774.5	143183.34	-0.6114364470397162	1.8389115548043495	-0.433164584677761	2.0070789332060714
400	1623	945.5076184143009	9435706.0	156620.05	-1.480999182752197	2.744791076111959	-0.8322884501624798	3.607605724092314
401	1628	946.4527219814188	53976230.0	152920.78	-0.5943848599888398	3.789211662461442	-0.981576698640963	1.6137345975197455
402	1631	946.9158848143097	8007594.0	143927.9	-1.0157265031049982	2.170197269906495	-0.8537756719724039	1.492600482595084
403	1633	947.1465497950576	7193462.5	164864.61	-1.7260533125713053	3.287095007610585	-0.768547832186569	1.9875689179428828
404	1634	947.1570273057206	15338183.0	163703.0	-1.5860304305575532	3.163389984489676	-0.717517082329596	1.9154266068520405
405	1638	947.4366542652041	21994862.0	153278.8	-0.7774641958416623	3.0394897376065257	-0.9869807588151788	1.778797629465762
406	1644	948.0196878689537	10354106.0	138817.84	-0.4874378275809322	2.073992101275867	-0.6546455761785739	1.7374889009813221
407	1647	948.4206085118052	27505276.0	154559.55	-0.5991644006856891	3.12144741083778	-0.9711571189467946	1.4212804891724296
408	1649	948.7142001241458	89627910.0	155298.69	-1.7294628763338222	5.103174358247094	-0.9977940195139678	3.3726092901074955
409	1650	948.9154645814278	9903282.0	159140.83	-1.4295282859435006	2.7443397657286868	-0.9380046851711412	2.7135211780404216
410	1651	949.115083813869	5636236.5	120123.4	-3.18371755493095	3.231649591739957	-0.9374646165184802	4.291801579949489
411	1656	950.1079538549984	11802391.0	150082.0	-0.9398800748396012	2.544648137744418	-0.8560527393008965	2.7069659803972446
412	1674	953.5225491272558	311420580.0	151589.95	-0.7428282056719606	5.648505125965457	-0.9983595433452964	1.7469978761164267
413	1694	957.3220402668298	8586103.0	122342.73	-0.18611300390945762	1.696520311933236	-0.2217947828643939	2.2376803006630177
414	1695	957.3613230640606	5017962.0	132962.84	-0.11742783851881919	1.067610166835519	-0.1728111291565682	1.0327896930469793
415	1698	958.0985296650133	7589864.0	154901.48	-2.1712641348731525	2.8957635127500296	-0.8931423862737135	2.2328957737318436
416	1705	959.4869760529987	7393777.5	128001.99	-0.8974961454167291	2.109717919381891	-0.8976984489073357	1.7054358293915373
417	1707	959.7151402805474	127949660.0	150457.33	-1.5819471692916152	5.357747453034461	-0.9970743945919277	3.0483406261251034
418	1708	959.9157283610949	10766990.0	136559.28	-1.7998780634044391	3.0119994339438136	-0.866489596184717	1.7980304004717547
419	1709	960.1156471905804	5507003.0	147902.7	-2.243634528272601	2.7798925252067797	-0.9577217516178362	2.1559080183588137
420	1716	961.2787452435898	6872198.5	138647.25	-0.21498981768854128	1.5289141795179688	-0.16370834342983617	1.5382615101872836
421	1722	962.019943106093	31825354.0	150350.84	-1.3935352661781941	3.8586001372105923	-0.983493932154101	3.2180741372956216
422	1733	963.467979813029	11498012.0	142543.16	-0.9349636993026591	2.5105607226919977	-0.9279347923881308	1.5819930834887421
423	1735	963.5080219927883	7425144.5	155224.4	-0.04871872365508109	1.4549841202120786	-0.03924908345151778	1.135100272721092
424	1743	965.3208536576328	5320663.5	160097.4	-1.6955925242255474	2.348201699792483	-0.6450223436474961	2.220124303453834
425	1744	965.4903175129732	40938384.0	150195.77	-0.9474098844987429	3.793541329699722	-0.9885419512851618	2.071877820134571
426	1747	965.7791605585394	26122178.0	150232.25	-1.3052749340153467	3.5997218380905336	-0.9865667282787502	2.283940399312109
427	1755	966.5006501907918	10691914.0	140367.31	-1.8956782239842818	3.1684817086273873	-0.9612751403131466	5.548675820719771
428	1763	968.4595062071414	9006202.0	151481.14	-0.6952604999300618	2.079873709406498	-0.88712837636056	1.6142891057886526
429	1764	968.6668689949558	5545750.5	137610.58	-1.6438333750397343	2.261711580222319	-0.9116927286487012	2.8210557272559753
430	1771	969.3231526244551	71822424.0	153173.25	-1.2496347836028239	4.561041455797671	-0.9922340394900074	2.657949031108399
431	1772	969.5247461128131	5097309.0	145271.2	-2.5815987505285176	2.8254410297332453	-0.8978759900683333	2.5243010751371924
432	1777	971.3197726568303	6083020.5	148875.1	-2.577920896078849	2.8579955053041948	-0.9021342531000445	2.7280618007057513
433	1778	971.5164995610116	7196490.5	139556.17	-1.3129644148330322	2.3528782616939488	-0.7008319930078412	2.8649262242070295
434	1781	971.9164881462784	11055467.0	123705.8	-3.6835710952540524	4.171866451302329	-0.9579741298892295	7.213834630095399
435	1786	972.456863464148	5674508.5	129496.66	-0.6183240646665478	1.6009347680924684	-0.5345766611293572	1.6328612314762516
436	1793	973.0283889358956	10175517.0	125993.36	-1.7921411618483447	3.038831182838462	-0.9513427754758172	3.978875962637557
437	1801	974.721033061822	7014432.5	187660.17	-3.571369526368262	3.640997647064289	-0.9684421012722736	2.0109476702271434
438	1804	974.9216749504927	875044600.0	149680.42	-1.6005012246462065	7.300376517165577	-0.9995737799569923	3.3720130910279162
439	1805	975.1225376577127	61229868.0	150419.89	-1.7229950701729937	4.73281654580766	-0.9969394759847108	3.581349338798852
440	1807	975.3214513417439	52658508.0	147283.98	-2.190750682525679	4.895916689727976	-0.9992897964760347	5.096120541294669
441	1808	975.5026125367394	9297865.0	160954.56	-1.3933573406835074	2.6174005301462753	-0.9452750112244399	3.0122043884086827
442	1809	975.5243672585668	5275045.5	150842.1	-3.1510182069818256	3.04227029925113	-0.8643527405703546	3.1931231988986437
443	1820	978.3400167036046	6844655.5	165083.72	-2.2148277690190703	2.802625306564103	-0.988089549478284	1.649048092556288
444	1825	979.5281535294765	44328204.0	150987.78	-1.5638987363503518	4.2819081510120505	-0.9990319776726213	2.7815820650755856
445	1833	982.3313459121547	28594818.0	157019.47	-1.485667359662251	3.76932417490774	-0.9978527520155832	2.00230592658278
446	1849	986.2941552840152	10941353.0	131896.14	-1.2957969795303144	2.610045470892439	-0.6665967232494965	1.9339625700253666
447	1850	986.4467409141798	5454215.5	133331.75	-1.1404872982599694	1.739107090339584	-0.4906861510884927	0.9468573322974092
448	1858	987.8436172141057	10589444.0	143009.89	-0.6971117735938871	2.238821220798538	-0.6451542780769226	2.1548677828802014
449	1864	989.4252315391868	11846243.0	158058.67	-0.6864451772420328	2.376023962693852	-0.684339650908821	1.5258763611209343
450	1868	990.466763799121	25348006.0	149212.28	-0.7147498048418089	3.1311066779233507	-0.9425474726506937	1.7496826148657822
451	1869	990.7108730076802	8799057.0	151844.84	-1.3399300727158707	2.5169820693766036	-0.8852058799609568	1.954450064067695
452	1875	992.6176382969065	6942480.5	137136.98	-0.8576968658566674	1.7663198543880287	-0.48468409167623633	1.003343302221255
453	1881	994.2806531398776	5600297.5	143601.31	-1.385660580232747	2.115713765477327	-0.9494730245508122	1.316672258408746
454	1882	994.3316811299385	8220916.5	135584.25	-2.953153226189675	3.5190890403242143	-0.984228416148719	3.054883328897441
455	1885	995.4319211710433	10953098.0	150372.86	-1.0359973749496132	2.5223958992793305	-0.9471614029938936	1.6971272312258057
456	1897	998.0442134882206	5324806.5	151432.61	-1.5124722480441797	2.2158669710852212	-0.8518089214958021	2.486069868767875
457	1902	999.5458694149278	8103464.5	133004.19	0.13654415820560048	1.4323638571079382	0.10581309437382712	1.0364365015545591
458	1910	1001.0402985061535	31651238.0	151013.19	-0.9516455866617262	3.5128131552179047	-0.9838156122858961	2.0113700933795067
459	1917	1002.0480455532934	8842052.0	125985.984	-0.18844706302258846	1.70869982377775	-0.30107572724456944	1.2873075682251884
460	1920	1002.1726128812522	50747670.0	150060.88	-1.2850003814325441	4.218930084342206	-0.9904766462386909	2.5758842369341832
