	index	m/z	Intensity	resolution	Slope	Intercept	RSquare	Ratio
218	977	727.3856620198494	9404307.0	136320.45	-1.4620536797628731	2.597260604099577	-0.5519727612387302	3.189258975703953
219	985	727.8933815444873	5307519.5	119944.59	-1.2978447300703095	2.0416171282023887	-0.6761365915810953	1.2064470001734295
220	986	728.1385163371464	93982640.0	172895.67	-1.4132208592836448	4.936861646104253	-0.998991185804801	2.9009651578245528
221	987	728.3502130959573	72218000.0	174970.88	-0.648373173845928	4.119231255317057	-0.9935850046661717	1.6717863155985542
222	988	728.380572187551	9882558.0	171558.02	-1.556984141734797	2.785659517386641	-0.8818705733907101	1.8048073662026973
223	993	728.8925383985509	25862504.0	181370.2	-1.461080949672017	3.650487019340584	-0.9877951411138424	2.091615796292927
224	998	729.6889934840234	79857160.0	165093.6	-2.517475658341641	5.516741484342642	-0.9972412064785026	7.142275023744685
225	1000	729.8293805225137	61713920.0	167977.25	-2.6742865590770326	5.346472993253487	-0.9974719162050025	7.445240483097425
226	1010	730.8926179309663	5270538.5	109084.914	-0.3331912038060345	1.3296234814605672	-0.2209044082559041	1.5809042907892261
227	1014	731.6422834174501	199893070.0	172083.94	-1.3255728746533881	5.626445033974784	-0.9982847954240707	2.9511740270125513
228	1017	731.8938233365833	8077504.0	183520.31	-2.0618567291862853	2.9940111273989665	-0.9043194130253369	4.421453455027092
229	1019	732.1431269084094	6169481.0	175370.94	-0.7242019705015338	1.760771472559549	-0.8586265786306336	1.5082106063442233
230	1021	732.2616674367177	20241222.0	161389.6	-1.0202556624889272	3.139860572502449	-0.9444744524363464	2.849680668980512
231	1027	733.8977829976411	20722952.0	159712.62	-1.0608909224514247	3.2220818504257838	-0.9720248970998938	2.70581711236964
232	1037	735.1465364181695	21544816.0	172990.53	-1.0458760385528842	3.182177986330124	-0.8534407839768005	1.9812995348021993
233	1039	735.1985599200469	20865870.0	168311.25	-1.4542434454732935	3.471040835785022	-0.9632147474683165	3.088713834969692
234	1040	735.3950870899505	8894901.0	175309.73	-2.7501324382422165	3.437882284415813	-0.9376378860935696	3.6156793717479077
235	1041	735.4056738407883	5258514.5	166580.94	-2.8252809687295497	3.3549192828559864	-0.7447742987037553	3.620774882316875
236	1042	735.4125646472673	6395195.0	162359.73	-1.7401718412753249	2.5095306624407554	-0.5823789357908198	3.3431249289603455
237	1060	737.0770085624979	7880165.5	165848.6	-1.4812705601545129	2.482197205983521	-0.9409253613895516	1.4989061468059695
238	1064	737.7716517098063	100045130.0	171411.98	-1.0031112339712307	4.730396916984509	-0.9934672948983085	2.5100413092475016
239	1066	738.1497277833846	5696452.0	146990.12	-2.1901477612022373	2.548104517231878	-0.8376066879753163	1.536245390475062
240	1068	738.397000873585	6427607.5	153769.73	-1.2646946035734297	2.198538880177084	-0.9325740421955261	1.87703228430844
241	1081	739.391265872466	6409374.5	143473.48	0.13442963179494521	1.173774615589967	0.09418408016233148	0.8583936158490892
242	1086	740.401963813076	7091286.0	188275.45	-0.6582459717283657	1.8913319274849028	-0.3443118504796427	1.55794335157118
243	1088	740.6460175813374	6969861.5	165244.16	-1.1250586649176522	2.17587310636093	-0.5826879653661804	1.9310363859395612
244	1092	740.8920668452965	8998995.0	153687.47	-1.3084733507579511	2.5280414291612363	-0.9366993163465617	2.2931163210713934
245	1095	741.3339855852462	11700489.0	163502.16	-0.5866811837282075	2.2934130257200835	-0.8280984816798979	2.048914046055205
246	1107	742.1490273942574	5288414.0	156858.84	-0.6887119643333504	1.548013587684745	-0.45778203987005617	1.1885157110108941
247	1111	742.4027478861633	17800828.0	159470.02	-1.0293143783899519	3.049609313164754	-0.9355634360446204	2.8280258347005276
248	1113	742.6525680769801	13797606.0	177978.94	-2.1618102240984283	3.528045925113842	-0.9890346260627579	3.463311819229434
249	1116	742.7416381704065	5681643.0	157209.61	0.0759219320755047	1.0988585916975804	0.05562274258309913	1.155128325717407
250	1117	742.9036885346729	16056426.0	139642.67	-1.412631215787353	3.0515570338918367	-0.6936477866033275	1.8801955977209757
251	1127	744.4540668703091	104629170.0	172022.98	-0.7749607859363938	4.591675751125413	-0.9996302753485357	1.825620326992472
252	1131	744.8967408402572	6182017.0	180485.81	-3.300451729252371	3.564196839338063	-0.857873949480091	2.017508433867918
253	1132	744.8997219506969	6797294.5	214192.9	-3.4482060424794	3.649621929502048	-0.8522885827742023	2.017508433867918
254	1133	745.1488056810499	96004980.0	164903.22	-1.4933809677974776	5.0049574061139275	-0.9797231016919243	3.185605069280192
255	1135	745.3656009623778	7225014.0	152680.44	-1.7560741013868915	2.5729256263836486	-0.8709255551219566	2.124218621951694
256	1136	745.3943462475138	11795078.0	165955.8	-1.256928584384916	2.6623501791480737	-0.45810230954619713	1.6559686009029322
257	1137	745.4001317074232	7745587.0	134084.64	-1.3828980150849126	2.8184940454959015	-0.5571664000685251	1.7938009464818876
258	1143	745.8975465331714	8939158.0	171150.33	-0.43930865594265234	1.966858627109636	-0.3613444142504363	1.5030573615676641
259	1146	746.4138860876698	5432112.5	161116.36	-1.7381189511404462	2.2894589294063623	-0.8286746102498378	2.5545249883147245
260	1148	746.6515457819971	9076596.0	166889.44	-1.134656543645395	2.4572220925632906	-0.8988927348161415	3.177107848929645
261	1152	747.1556417282969	31065986.0	168398.66	-1.3966058190207677	3.8013355692903756	-0.9886425824691042	2.4579357784610223
262	1160	748.068152210215	16765102.0	163763.48	-0.9052344145575446	2.882624449879525	-0.9499746768018916	2.1593141356522763
263	1161	748.1530817294125	5464195.0	149545.44	-0.6270786191405865	1.4149864323437378	-0.30867019022056374	1.5375895813954323
264	1169	749.1481835786731	5471319.5	163175.12	-0.7769449519781313	1.7340847682780267	-0.5502727532851768	1.6163263560984755
265	1170	749.4014428811145	173743620.0	168604.88	-1.3463554845154282	5.516213080604133	-0.9960655031971855	3.00307120554347
266	1171	749.4107596546321	7567942.5	183089.23	-2.422114085902749	6.001394450007102	-0.8821186706374904	3.010875516918299
267	1172	749.6514865206143	177103220.0	168999.36	-1.5121457456991232	5.638452526585166	-0.9996875379133835	3.226234093187839
268	1174	749.9022050499705	16839896.0	167514.02	-1.5650729695447654	3.3222642101399216	-0.9653971205365595	2.7033619373370747
269	1175	750.149930367392	7317403.0	165070.22	-1.2394725439696228	2.28724223513054	-0.7457036703284143	3.5313877885099836
270	1176	750.1641848484992	5726563.5	144389.22	-0.20544263719625194	1.2650760978125581	-0.08855389572537244	3.8890801986587547
271	1192	751.6532157824856	5963289.0	145995.12	-0.3752338340220362	1.458428838108549	-0.42659616742703643	1.4773410295322262
272	1195	751.9066038832032	23413512.0	180583.42	-2.0868435624167336	4.004483808623436	-0.9884518029479761	3.3058710081349436
273	1198	752.1527376766612	7135930.5	158267.12	-0.5870726360918417	1.9954928335600655	-0.4796320495605497	1.33302763045397
274	1207	752.9051946346674	19219826.0	175178.3	-1.1757078598510755	3.168635528195228	-0.965269466463058	1.8850631844193144
275	1212	753.1648084960736	7920239.5	161350.58	-0.7663826620525285	2.0623888401505823	-0.8687229488291949	2.385774190611736
276	1221	753.9182486215477	20702172.0	165787.16	-1.47453592717117	3.4675341967395323	-0.975476690018993	2.3312041185239885
277	1223	754.1540293299392	94038710.0	167345.05	-1.504779350642003	5.01891206940668	-0.9989423019483643	3.5191932144618545
278	1237	755.9025079945278	5833092.0	99582.73	0.41312285780905117	1.0407967092874362	0.24048375339610228	1.082137517017259
279	1241	756.1558713361617	7413107.5	169508.7	-0.2778201593173134	1.4051720677238402	-0.1410531851419937	0.6204693938280631
280	1245	756.4090996470591	168612910.0	170576.17	-1.3320690013339906	5.464613592132054	-0.9970556692472318	2.7323783040050027
281	1246	756.4435109863251	5286298.0	162448.02	-1.2436707317024063	1.9350450130671253	-0.7442166333728841	1.6306438209202363
282	1249	756.660303917907	14487998.0	155686.33	-1.314013981655889	3.0490505718923426	-0.9426167137501281	4.023069817915592
283	1250	756.6724951410572	5489782.0	155120.02	-1.0074879454405803	1.8171771447376932	-0.5905199536076039	4.489139819951407
284	1254	757.4017386284543	6616255.5	145956.22	-0.6942938598498642	1.8884645019083461	-0.7527352520547197	0.9925083281847984
285	1263	758.4122145579504	11566926.0	173538.73	-0.4533958988645198	2.1602706418524904	-0.3146817020234691	1.4736178441647465
286	1272	759.3444311329065	58376976.0	169340.42	-0.7569116469835415	3.9974711387756647	-0.996206188245298	1.773475589212534
287	1279	760.1619917368185	6463384.5	156827.67	-2.581156525055047	2.910736932226609	-0.7753857801811358	2.4128489571003184
288	1284	760.4118417176439	5831226.0	125590.414	-2.2663199050285217	3.2467605842254663	-0.7472720063382392	2.5259252355386534
289	1285	760.4195550349327	10164193.0	173796.3	-1.5065085883859706	2.8385923396049164	-0.671899457539789	2.484235592445997
290	1303	762.4079628726704	21394518.0	175847.25	-1.50197790988787	3.537055715394247	-0.957011154677098	2.4281946049739287
291	1310	762.9076720476926	35564612.0	150542.27	-1.1490125647154086	3.782280929813106	-0.8831481680984445	2.840702431187611
292	1319	763.4215027773485	114329640.0	162501.17	-2.1684027350054005	5.651311102313404	-0.9955471048128479	6.2098670414003845
293	1321	763.5888424701566	5872155.0	166648.52	-3.079424833991827	3.287739351625418	-0.9702077029374023	5.970076691283
294	1323	763.8993787351402	15371240.0	180451.3	-1.4663194364787688	3.109749039315217	-0.9157621402306555	1.882864648764013
295	1336	764.9149633015129	9509563.0	152904.47	-1.6490214039533024	2.748739112603186	-0.7717245061568421	2.0031748526221786
296	1341	765.4486139397607	83994220.0	167723.16	-0.9510846785202631	4.510952901720521	-0.9992690111376448	2.2226380863643342
297	1350	766.4209574096823	6333086.5	142380.45	-2.353794207447101	2.8625546100363493	-0.7687799716583104	1.9965655919726448
298	1359	767.160522306745	131374744.0	168303.81	-1.5553634703844172	5.364939642495015	-0.9968077573553934	3.233165414798782
299	1360	767.1690854539189	6248989.5	144742.42	-2.434911456456597	5.810943869574898	-0.9064533264259972	3.2882656170006426
300	1361	767.4108881836642	27039128.0	164890.12	-2.850066441671702	4.609862202560033	-0.9948803729313771	4.284714856989148
301	1362	767.6616558712528	6425993.0	190829.89	-1.5494528104517455	2.325268513588159	-0.8313166530848703	1.305404464889508
302	1368	768.5860173298707	7693793.0	144770.02	-0.5640695428516955	1.7954389805653812	-0.43650485681930606	2.1493351707774986
303	1379	769.4175275719751	7558038.5	127858.44	-0.6711573926812333	2.0230428582027153	-0.40970869179126823	2.046116993083531
304	1381	769.6562022059496	5234921.0	119305.86	-2.865847591298284	3.2044960309621606	-0.722515168292314	2.820980940230498
305	1382	769.6663073968816	6861639.0	190308.28	-2.3687420334591813	3.0427866788512823	-0.7128851067283103	2.983522309952203
306	1386	770.1518639739652	5250846.0	181645.06	-0.5946954619633236	1.4438996275182672	-0.4836788655145604	1.1748910700794517
307	1390	770.6642105936198	23571142.0	163492.48	-1.378498431544425	3.5448598081440394	-0.9815365328687257	2.55062754965379
308	1394	770.9235147936429	16278311.0	171634.81	-1.4783729541901962	3.1226705787704923	-0.5131792690726966	3.580506967745461
309	1395	770.9308457982456	9351628.0	162597.8	-2.04957414776732	3.6346016463063586	-0.7373663384746892	3.432353004984672
310	1397	771.1694923621169	5317553.0	117361.414	-1.8036399356878836	2.0898441522087077	-0.6055320269149896	1.862775035173894
311	1400	771.4281299059196	9393462.0	148399.38	-0.8592414232277007	2.3388253045272784	-0.4862909662388752	2.542738055182613
312	1402	771.746315044059	19060094.0	171689.25	-1.5547739694126022	3.4084169637307395	-0.9638212966619717	2.408066002917037
313	1404	771.9130804939416	28887118.0	168640.17	-0.8479346925210552	3.365419969185731	-0.9149207814096995	1.8905413340624728
314	1408	772.4124785288466	15319065.0	158143.81	-1.2730568915489486	2.9853691581573756	-0.8557591055956156	1.7984822742547966
315	1409	772.920575324798	7696304.5	157683.4	-1.9055736938614192	2.7841806969618608	-0.9742722356290004	2.2695577775698177
316	1417	773.4195865849512	54698336.0	166875.7	-1.3608160278527763	4.379834317780606	-0.9589407132251168	3.304972704018669
317	1420	773.9185270078121	5829180.0	162817.06	1.2366592754282457	-0.013390331811482303	0.3764353040536493	0.957364642582082
318	1423	774.1682469155162	117602780.0	169462.78	-1.1495994185480733	4.974769708548396	-0.9992290368044787	2.5014336147208502
319	1424	774.4187622976876	8573324.0	154086.17	-0.7280760723841196	2.082535431581497	-0.5430663567210413	1.5486896647397808
320	1435	775.4261248360758	50005876.0	168434.45	-1.245128485991956	4.183057968527618	-0.9814332481760157	2.4439983341231444
321	1438	775.6768649198305	5382872.5	151390.62	-1.96724615167526	2.44003583090823	-0.9420275919134314	1.2500534854271226
322	1441	775.9202235033154	5563265.0	115696.73	-1.576097006578169	2.2865582735127514	-0.7694904087863994	2.453995329088557
323	1443	776.087543091398	7885723.0	171405.22	-0.7208047309623828	2.0888335210237616	-0.5561473122542688	1.7934300513951151
324	1447	776.2495379024683	13048578.0	165242.52	-2.884728256460608	3.910061606810319	-0.9648049685312421	5.99680798599678
325	1461	777.4222986545587	5976112.0	163273.22	-1.386961553536012	2.1711675944417257	-0.755180898512619	1.793464388728753
326	1464	777.6812060951044	7720295.5	159610.89	-1.5036196721735373	2.4597743606692637	-0.9492287837416039	1.8676011667960508
327	1468	777.9220709868916	124811064.0	169496.9	-1.2979079584803288	5.137507685465277	-0.995338675967748	2.5041410228469148
328	1470	778.172475322778	9294832.0	163615.58	-1.0500943363265363	2.3271407268989233	-0.7197033068239876	1.0104384614992408
329	1472	778.4214198894986	23335572.0	163298.42	-1.6399177251390507	3.6697044578029545	-0.9521848828169959	2.162649346913018
330	1488	780.1771465098354	27610868.0	160788.12	-1.225949658814068	3.5562842306188283	-0.9486884371221105	2.018270356631304
331	1496	780.6648563920166	12011026.0	73697.04	1.0310539783901214	1.1185869228307677	0.3415704997760787	1.561914560099764
332	1498	780.7859144281163	7183659.5	161732.62	-0.8322653939460062	1.9608659999015856	-0.898209723595728	1.243809018234185
333	1513	782.3962844451661	5184064.0	168808.92	-1.5463876552579943	2.20208158480589	-0.8884648918429096	2.2306423375456212
334	1514	782.4247321946148	95896680.0	164618.05	-1.5829410465717628	5.076562729617872	-0.9980480406654135	3.555976544968732
335	1518	782.9174892094411	6035768.5	138925.77	-0.6865874648209954	1.7930632904877188	-0.2760855372971505	1.096180295109957
336	1519	782.9232345334115	7003856.0	181336.81	-0.20779788058041626	1.4677652124988225	-0.07734457155186243	1.0874486700857247
337	1524	783.4646315380454	19249254.0	164510.28	-1.271509887098439	3.234692899069935	-0.960430623938977	2.491511811135339
338	1526	783.9210706932697	20009292.0	164737.45	-1.0085126156715285	3.153623771941347	-0.9067188678466103	2.1189275121497246
339	1527	784.1672275551607	23136310.0	170720.84	-1.3982985228769438	3.521010361456763	-0.8983400275947554	3.179149924617013
340	1531	784.4240460313604	8169861.5	183265.75	-0.9137819909355752	2.3575646118495714	-0.6137442967820868	1.9841366840360988
341	1534	784.593045059373	7260556.0	109932.83	0.55201991416362	1.0168437151217047	0.33768783358394766	1.96162507756982
342	1536	784.679842074039	77720270.0	167402.47	-1.5062398214618284	4.800406841888002	-0.9955307233591161	2.977059664670534
343	1538	784.9197003932206	139063090.0	169573.53	-1.583295324367449	5.449297327763639	-0.9885878756000666	2.9960854749368817
344	1539	784.9315389612898	6944158.0	143134.92	-3.137536539160846	5.12028886630071	-0.9093364198184808	2.9871175837436854
345	1541	785.0938452784267	9332269.0	135469.58	-2.0135892785976943	3.1857528365314547	-0.8897241520974528	3.6289053461025986
346	1542	785.1693553826822	26407124.0	167215.16	-1.2366478356032717	3.568490435783457	-0.9738558699451014	2.8268433034955556
347	1545	785.2632904231526	8365020.5	118112.555	0.6423430634417853	0.9891341726330404	0.30024897266327427	1.224914081661002
348	1547	785.4220069916271	6101871.0	140678.95	0.8283553008710061	0.8069969165929464	0.45329522289099505	1.3022939774354503
349	1559	786.9218462147496	6149578.0	147721.44	-1.6471194667474982	2.339582610755119	-0.6330122846837555	1.339267655263795
350	1567	787.1750797962388	30583930.0	167393.12	-1.3406398266185169	3.768928955468893	-0.9923288898270397	2.6059240055327213
351	1572	787.4264542011314	5291447.0	130637.93	-0.8192707168474261	1.812958231512883	-0.29172920330149915	1.4645303938309087
352	1574	787.5925066703395	5540070.5	77247.34	0.33563858234516997	1.2210011496360005	0.4622569166998002	1.231720244842284
353	1577	787.6715188690788	6936408.5	125078.17	0.8116160060182231	0.7253770378278945	0.36164171787543	1.0787490014498229
354	1581	787.7572114083946	5791562.0	117112.195	-0.9128535853498194	1.93727836847007	-0.4097161994665982	1.5239759988230284
355	1584	787.9248883928417	6764977.5	140338.92	-2.4271429317934587	6.169935971511828	-0.9975003281803103	5.820283659707655
356	1585	787.9327204966057	160408940.0	162718.7	-2.400565541980368	6.137375815511293	-0.9971417454603333	5.94073793714762
357	1587	788.1002425441088	10368368.0	139171.7	-3.325338453714959	3.934129217711623	-0.9151041957678734	5.8083729197016805
358	1592	788.2674527103541	7850391.5	169160.42	-1.3877261783328658	2.4676615229504826	-0.8498131070568116	2.472017701116589
359	1594	788.4231503542164	15813623.0	156884.11	-0.8387071544569494	2.760563586864306	-0.540285623859475	1.726837245681989
360	1596	788.6827019143361	9548384.0	171910.8	-1.4649330236788147	2.688750884294371	-0.9766337558351411	1.9584790111547588
361	1599	788.9282178152557	10030978.0	176926.56	-1.3896366996143208	2.6804144741802234	-0.8480417684480814	1.9664840496989804
362	1600	789.071447849728	6331830.0	150796.39	-1.4610270638823766	2.2577544304356088	-0.7942065984321206	2.2251644216910615
363	1601	789.1773589598382	10563835.0	156549.33	-1.702494707027827	2.9597026716039743	-0.9805389991946263	3.1452671837863546
364	1607	789.6725963414519	10447030.0	171285.83	-2.19183221056672	3.211348661558892	-0.9707711782207407	2.552066329694401
365	1613	789.9351140068254	7455948.5	145540.06	-1.5620595505779225	2.334409162299319	-0.488767524341897	2.657288200064295
366	1615	790.0954913215246	9213941.0	95059.38	-0.6893396588073035	2.29181348838191	-0.7673887581954314	1.640242370816255
367	1616	790.259271889721	9196453.0	156191.56	-2.5085728527257616	3.3757237596961254	-0.9138608385171	5.122204712158862
368	1620	790.4289343795299	5241272.0	169651.05	-0.03715306176923162	1.1534236374734248	-0.01307618380285443	1.0982496373546056
369	1621	790.4329341952181	5803329.5	129453.6	-1.4889076058047923	2.1594540103364523	-0.538090036981885	1.1013810725398514
370	1627	791.1786349588558	66783300.0	169563.53	-1.3642609007980724	4.562664028039128	-0.9912141442075553	2.5418282976809428
371	1632	791.4334035442082	7820108.5	167880.69	-1.3265261567864164	2.4664274813206157	-0.7355586238492717	2.925558396873508
372	1633	791.5971736406102	6368745.5	198335.83	-3.4639312042111454	3.4352816451340646	-0.7940675300662368	3.3177521939491394
373	1635	791.763280108454	6795097.5	105156.016	0.8862835362571548	0.6732711763306318	0.4186618938172768	1.7981582428419451
374	1638	791.9272793611403	88335280.0	166789.52	-1.3103766181380412	4.802704602903209	-0.9959237961793348	2.596494629234583
375	1644	792.4287766254126	9472948.0	183095.48	-0.606618126274165	1.940034578910337	-0.2010670794733044	1.1911713014564114
376	1646	792.5973873169285	10571298.0	146169.28	-0.9060549938601679	2.4187652834673896	-0.8226683846828019	2.9452903653555156
377	1652	793.1853943198689	46446884.0	162228.3	-1.0503532640667652	3.977860970301941	-0.9832087268858316	2.5040888052809747
378	1656	793.5981183689349	5199927.5	162240.27	-0.9900351752515315	1.7746793582692355	-0.6564980014706358	1.8308135342596061
379	1666	794.2657041474985	7489087.0	125835.38	-0.9099702202668863	2.121601283168901	-0.6816503967628532	2.6734096571301693
380	1670	794.4348708538325	83238450.0	165732.53	-2.1505891382561093	5.304365984290915	-0.9995915458803624	3.94462364448934
381	1672	794.598421248591	63772852.0	160985.92	-1.7814311141203347	4.82936983376654	-0.9933680916512739	4.584878951028527
382	1673	794.7627934429088	8229195.0	121463.07	-0.6799190106211833	1.8987998586929893	-0.16260940021009762	1.3258368714547717
383	1674	794.7719321027613	6150524.0	126186.19	-0.6846091399232263	2.0329888515311105	-0.21621855175314061	1.4343501711546
384	1677	794.9321007803724	23219376.0	174614.31	-2.0082365683110828	3.9161792079535584	-0.9497350487504816	3.0395413954576154
385	1680	795.0793906657643	6331898.5	167875.81	-1.7150840138770167	2.436136866870938	-0.7218728568733197	4.943524670766615
386	1682	795.0978123297624	17995604.0	173240.17	-2.075330411485086	3.820990541941544	-0.8715696143785253	4.123967638784956
387	1687	795.1819139435264	5502042.0	131795.0	-3.40246041388242	3.427117398116615	-0.9067610414685285	3.5557274340890785
388	1691	795.4402065025301	6039506.0	109072.805	-0.5658323146380468	1.8136939278633546	-0.19762582165462841	1.5347093485894674
389	1694	795.681456974438	92742600.0	168924.66	-1.5017198247427481	4.993962084788169	-0.9924415409628524	2.8698288638443357
390	1705	797.10039219405	5006576.0	108590.49	-2.59622201303541	2.8201563757313792	-0.8814235889380495	1.3999444059940023
391	1708	797.2693149952859	29166956.0	185139.05	-1.104916244117371	3.566506772701608	-0.7404123335320077	1.8477833005820576
392	1714	797.4360920915137	1530482800.0	162998.06	-2.1057151113917163	8.195466966478376	-0.9998767871309252	5.356865651631978
393	1716	797.6031719719529	104855070.0	159726.39	-2.1902547093177067	5.571554074345727	-0.9959064397136123	5.49876126738456
394	1718	797.7700008451219	74656050.0	167189.22	-1.9041181124712236	5.051107664490361	-0.9955937737417563	4.043793121223676
395	1721	797.9372888181788	8447534.0	180938.11	-1.862900547491484	2.827939431414303	-0.8859818613157704	2.7906177126124065
396	1732	798.4316317241063	6409502.5	153364.31	-1.6328349557834165	2.5076145814499586	-0.7801683456188735	2.057789947043036
397	1739	799.0994307500094	9132644.0	140924.88	0.37742148344195725	1.407308937068261	0.3663782525826761	1.677360718708655
398	1740	799.174424757358	30946872.0	165562.66	-1.3429676608483003	3.7807673782887306	-0.9577460400911979	2.7341860710695807
399	1747	799.9333929010916	5102413.5	174303.19	-0.4079561210995947	1.2345791028817479	-0.25561186385967155	0.5962339337247629
400	1752	800.1835367461956	256700370.0	164809.6	-1.4035768206542574	5.949678931477223	-0.9989875736471843	3.1226162898499106
401	1754	800.4066525373469	29705778.0	160951.78	-0.9691244042459092	3.4602131041283912	-0.9592565412464507	2.3334637406129404
402	1755	800.4361831097208	7672756.5	149634.81	-3.3681862500339004	3.5921773547008207	-0.8668937326720503	3.9435375829380446
403	1757	800.6860629198864	8116877.5	154230.69	-1.2125985789991909	2.440294350009853	-0.9065486072066282	1.7080687571600288
404	1760	801.1062227744084	5717202.5	140095.05	-1.3023780589506855	1.9957626355988736	-0.7453513684941385	0.9559209277860259
405	1763	801.4275992036085	5803328.0	166701.33	0.35842139269553647	0.9141710039041647	0.13846561073925384	0.964839302661155
406	1777	802.1746488477517	6145026.5	197407.66	-2.227238395987361	2.8011025054881813	-0.8276844102429404	2.5085661368253525
407	1781	802.3859227495811	11005930.0	155983.1	-1.022087637998536	2.4738749376158844	-0.8523115425959019	1.396618247249783
408	1783	802.4388067567925	73441540.0	164392.88	-1.123094716164918	4.486764547230953	-0.9954425671740358	2.3877233979452455
409	1790	802.9391393697636	6665471.5	142098.3	-0.8930929998599527	1.9328748887293217	-0.6518419767822511	1.4179600433858126
410	1803	803.9359652286184	5699193.5	137755.4	1.416217160067338	0.17195857252291624	0.5826261474141209	1.3881589263392529
411	1804	804.1078876918864	5039797.0	112120.42	0.8862178816639502	0.3912690073523216	0.3451961765580601	0.8328662159560969
412	1806	804.2680603576716	5680055.0	131687.36	1.9919859701547897	-0.5240524319439587	0.527264427978976	0.48286387813593856
413	1808	804.4338450741554	5499535.0	159355.05	0.3863826318786832	0.5886813707201028	0.12388094182628404	0.9266376487323201
414	1819	805.4384407588757	6843458.0	158892.03	-0.4516975931653576	1.8747263436630779	-0.2164298318174634	2.0032410274389285
415	1833	806.4397662757394	5623123.5	190203.02	-1.4798579882035308	2.373268751460238	-0.8438559337006368	1.1877134299630412
416	1838	806.7713191280352	10658066.0	174410.75	-0.8633618476795885	2.3970808100328487	-0.644031528480849	1.6545795683795126
417	1857	808.4391265016578	7771811.0	109962.086	0.2552311969766986	1.4147918249030287	0.21758594084065183	1.0976558992423089
418	1863	808.9378764933008	26253618.0	175887.33	-1.4717266624388845	3.7588114210870183	-0.7963281434683774	3.023894271723724
419	1864	808.9442913672325	5930007.5	183264.52	-1.403116585805722	3.7010316644273966	-0.8658608359976907	3.137797828781054
420	1868	809.1733710559181	40509936.0	167338.55	-1.5608127076236424	4.180444874523365	-0.9464791873858989	2.5422695217969613
421	1869	809.1817770450647	7754575.0	142808.66	-2.0482345930558545	4.520683498743631	-0.9321269751399845	2.536239661584291
422	1873	809.686269768617	98295610.0	163130.25	-1.2298862156445616	4.851355495927002	-0.9899777419036955	2.5011667570234626
423	1886	810.7774554405476	7286612.5	131986.25	-0.6555037836471125	1.8802005953121361	-0.45589713966360385	1.5262800980773608
424	1888	810.9454742702017	59542628.0	158328.36	-2.44062993063041	5.1523707504268375	-0.9932486880866076	5.090960587233488
425	1890	811.1095603918809	29568628.0	168417.08	-2.325455569165665	4.414440499698929	-0.9927394939942705	5.534814300159477
426	1894	811.2770846462834	6025169.5	142135.45	-1.8315775352154953	2.648931390658843	-0.7662093067370646	1.887571499953838
427	1899	811.4455494200433	6565056.0	171840.53	-2.1507717972415237	2.9270809214464983	-0.615148101776417	4.490524664789237
428	1900	812.1820603840692	6811003.5	158476.11	-2.1130589197719494	3.757894085776333	-0.7900952033934503	3.027501099285654
429	1901	812.1915813056391	18397446.0	173922.47	-1.9143686482689883	3.6313635596173413	-0.8487576027745989	3.1768475651780674
430	1902	812.37029965249	18470222.0	158623.5	-1.112910784705952	3.108731458597253	-0.9825146522752237	2.5969324950430868
431	1903	812.4255522353401	6613006.5	152896.9	-2.8622404969302364	3.4663256633568205	-0.7362640108184106	2.5258089215276587
432	1904	812.4376342903489	19993732.0	167982.23	-1.7802163499646075	3.6031848076122444	-0.9301659249716352	2.285789126751427
433	1914	813.178651002294	7639285.0	149488.73	0.015215323071415895	1.4463636245754596	0.008530977543921488	1.1224176843679614
434	1917	813.4301924356043	139163680.0	163478.89	-1.894497574800833	5.708288397600432	-0.8390009185590523	3.9956520086712692
435	1918	813.4401807640052	61163244.0	160422.89	-2.4558130140955643	5.913596300826468	-0.7580344894301944	3.98974626140441
436	1920	813.4643537165889	5425691.0	142840.67	-1.4586956969540399	2.149258075761289	-0.7058361337988502	2.846950961265884
437	1923	813.6099906505649	11246321.0	164693.4	-1.155794444208551	2.721684577324697	-0.7907537375186622	2.446202687046
438	1925	813.6808173699125	6837749.0	88049.78	-2.0359422633371254	2.684225781267321	-0.7888168981202767	1.8269844949677416
439	1927	813.7798705934424	24736986.0	159152.52	-0.8696528794517686	3.2370175864823376	-0.8627841881955721	2.3727222247453197
440	1931	813.9471702420103	880123800.0	157891.78	-2.128538319869943	7.663855571737161	-0.998597811582466	5.6837493371600525
441	1935	814.0865093190544	14865677.0	154276.38	-1.6537373060871239	3.2634232149623603	-0.9884903520118443	3.165039554226033
442	1937	814.1146853865982	66910770.0	158329.66	-1.952180127134312	4.967470932268565	-0.9903777653003847	4.54727690730994
443	1940	814.2817315848611	45429080.0	168222.23	-1.8953218691008678	4.546991743431126	-0.9931000191306968	3.8661754383064277
444	1944	814.4444747609781	40149996.0	145474.0	-0.6575723793191752	3.5264274472485204	-0.6649406282223954	1.8138112792349321
445	1945	814.4585619652732	9463395.0	159836.42	-1.5956236092638774	2.9566763318724547	-0.5614107462384622	1.8770521205247046
446	1947	814.6407713838298	7527670.5	141539.0	-2.1722175328189435	2.922022067992158	-0.9136430194858787	3.1473855309211483
447	1960	815.6108737803709	7908172.0	131635.17	-2.320004746935958	3.101294139564928	-0.9589115938531995	5.7762835523349905
448	1967	816.180444623878	5594923.0	169833.36	-1.2854235037164525	2.4149115683216444	-0.5814692672188314	3.358124644943735
