	index	m/z	Intensity	resolution	Slope	Intercept	RSquare	Ratio
786	51834	1011.0444297563138	7441814.5	88098.266	-1.4786698642363572	2.563987123538589	-0.8140019050374744	2.3637729704330215
787	51835	1011.1697214465654	125815490.0	140491.25	-2.660787522737003	6.063519229849562	-0.9988033977181724	6.893306085822758
788	51836	1011.2949814186611	14975285.0	132185.64	-3.7232749730088135	4.54997576147929	-0.9884475126044059	5.893955372234844
789	51837	1011.4201477489474	19455214.0	150940.97	-2.420918772685327	4.091263183753989	-0.9477154740650757	6.4148615302802865
790	51839	1012.3118745241178	10967055.0	142067.38	-1.176876747725705	2.6705484894198457	-0.9170271541250767	1.9379376787298817
791	51840	1012.5572525212885	22051444.0	145779.34	-1.4256756266857644	3.5021593907718467	-0.9890963493850693	1.76527872866695
792	51841	1013.4871773417456	8862511.0	123847.29	-1.9755019282744088	2.9992872886256743	-0.8768597931240196	1.4957350952947361
793	51842	1014.002381602415	10536686.0	136817.58	-1.4377880410950281	2.549081195974543	-0.51020591150428	2.0846319872219694
794	51843	1014.8889811392293	41438028.0	143896.98	-2.542340729726697	4.870409934941386	-0.9903350769735337	4.509281191660952
795	51844	1015.055162430243	9365693.0	120808.41	-1.6905957514771361	2.848663554350477	-0.8648111348326522	3.6794183229224777
796	51845	1015.448675638243	10205310.0	132623.03	-1.110704665500471	2.5684084511525143	-0.8087898892039018	2.2338605407357353
797	51846	1015.5479332035948	9461406.0	130500.17	-1.6010287587693368	2.7897704986042315	-0.8667307242932167	2.6694359597213175
798	51847	1017.4894823227357	30631342.0	139061.33	-1.5949052986547971	3.945813231219768	-0.983036022867583	2.762545321726204
799	51848	1017.7558966999819	14574708.0	149201.42	-1.9356595243228065	3.4751688272152856	-0.9466575821608102	3.9069796225543785
800	51849	1018.1578564091653	9944184.0	97181.37	-1.770126949587056	3.0120170025085624	-0.8360732868402747	3.171018898071185
801	51850	1018.9771649194341	9469450.0	129914.83	-1.027727177452415	2.364688978112418	-0.8366260442559702	1.653803361850297
802	51851	1021.0178402648633	8135010.5	137929.6	-2.361875541493071	3.0595920205431884	-0.9520814971373659	1.4441045021046293
803	51852	1021.537575143383	5254975.5	106687.9	-2.105408097575859	2.3225892176082774	-0.5466286127238249	0.7080704325583966
804	51853	1023.0082466403124	91336580.0	141007.36	-1.3560184241212696	4.867071730501886	-0.9890978291675032	3.064523166251438
805	51854	1023.4182651442786	7800331.5	113542.8	-1.7464894674856624	2.591202310232469	-0.602715967664735	4.755832169093613
806	51855	1023.5222411087161	34402388.0	137954.95	-1.6462745930604952	4.053823512569986	-0.9344040515019226	6.218799438420482
807	51856	1023.553126114205	124540220.0	135159.95	-2.8039223337081545	6.135753084818455	-0.9953380427866763	7.880294010051061
808	51857	1023.6793188237054	15124682.0	146004.52	-2.213653746859671	3.630663510966904	-0.9805286313931231	3.087458257990754
809	51858	1023.8031541329498	11081522.0	116134.26	-4.059726038460831	4.480875416375818	-0.9856812355174296	3.940914994051414
810	51859	1024.00590672601	9018288.0	125567.125	-0.36182004359130404	1.8682780089566433	-0.21252421446013106	1.1321697948785827
811	51860	1024.1163532008668	5837139.5	97969.07	-2.6579000432556117	2.8302552690211336	-0.6209100628871193	2.154205310247798
812	51861	1024.4844815460942	5036987.5	129802.76	-1.642485650745435	2.201431329517966	-0.6796767869580495	0.9526085279102787
813	51863	1025.983928455342	10397890.0	137662.11	-1.041497181263916	2.456302945237222	-0.6942628845378545	2.530091154895671
814	51864	1026.4956811145928	18995024.0	121951.68	-1.6120362341251517	3.471295731922841	-0.8973984335154747	2.8992362185548504
815	51865	1026.5669999520562	27852956.0	146570.84	-1.9919997758993744	4.1234632407877205	-0.9685347853708716	3.5590205024325883
816	51866	1026.836128001902	5245120.0	99017.94	1.3478228247055606	0.2807243863434328	0.8136136420667625	0.7507981642330874
817	51867	1028.5153591086132	25208348.0	134634.03	-1.1921985595795297	3.4707060099142253	-0.8197493555733957	2.6717278042409762
818	51868	1028.5327835678488	5633087.0	107520.195	-3.009936083618256	3.9294689653065857	-0.8403474131113469	2.4492444177078974
819	51869	1029.5329955724537	5100412.0	97863.39	0.19411637314430216	1.1911294115087732	0.1018273500575389	1.4172232534420133
820	51870	1030.8436936043606	9892743.0	123039.7	-2.5913577240985344	3.4670200961088913	-0.9569786774586452	3.32046753123015
821	51871	1030.995109811311	40689200.0	144957.0	-1.1569230923553933	3.9144581656750033	-0.971228206303697	2.6356190700377815
822	51872	1031.4977370794693	23350312.0	140482.72	-1.4530325455916533	3.60172773096602	-0.9318868011439054	2.5435367206690107
823	51873	1031.541910864651	22506768.0	144898.89	-1.4891791264579533	3.571408414312537	-0.8529619935588232	3.0162854076109626
824	51874	1032.432131669237	26900762.0	123393.125	-3.3581638256669706	4.879537270247946	-0.9681137533961583	6.32249126098521
825	51875	1032.4719519825674	19815844.0	127204.11	-1.7672621905463497	3.606386833384769	-0.9213788855919489	3.138651224369023
826	51876	1032.5435242542792	304612030.0	147450.56	-1.1183470978632268	5.90570649475629	-0.9969579487485261	2.244977802470575
827	51877	1032.8787981772232	21189738.0	147994.2	-1.2310947801423302	3.3223157095714915	-0.9431701001741507	2.322399676965315
828	51878	1033.2113843735015	8765562.0	161520.67	-1.4142382399542428	2.520425924747239	-0.8380825748049401	1.9249143522995367
829	51879	1033.4590738244392	54185016.0	146568.73	-0.9112789719788777	4.034306486399453	-0.9903081939582842	2.103163640732358
830	51880	1034.483293291903	11928872.0	158890.36	-1.8119711190725605	3.100971104421545	-0.888946462031171	2.083814166106419
831	51881	1035.5311351150795	53639900.0	142921.69	-1.4182306275492413	4.3725676769361685	-0.9865641843544363	2.5587011005086087
832	51883	1036.0663740436148	5527221.5	112784.625	0.807337359953761	0.5384155445937273	0.2704987190394474	1.607747087311064
833	51884	1036.2373975134362	42205360.0	137661.03	-2.7344750665537534	5.009579932157593	-0.998013498973557	6.273376816205896
834	51886	1037.5378763158342	65287244.0	146515.33	-1.163842980312306	4.402273067356447	-0.9944360454733361	2.090021403487092
835	51888	1038.535714493836	6799433.0	108014.13	2.40856685677686	-0.64551285920241	0.5847873937002294	0.8970286137310296
836	51889	1039.4944056571358	6263646.0	109587.0	-2.0482126592500935	2.686065351708429	-0.8855389813015809	1.367329397111564
837	51890	1039.539143574455	23107452.0	151847.55	-1.4727267022734125	3.604833027640803	-0.9479065216435453	2.7721368460057048
838	51891	1039.568442993518	11793623.0	141307.11	-0.8109521460765515	2.5084290416284736	-0.602494417479504	2.669264729317734
839	51892	1040.0003015702769	170233890.0	144760.72	-1.2720535341302683	5.432554508814383	-0.9979171873322673	2.6780780377582136
840	51893	1040.330987894794	5496422.5	89583.32	-0.4615844679929956	1.362863216352928	-0.1782485233263087	0.5529844992696997
841	51894	1040.3722526215734	6673558.0	128650.63	-2.3926916346881546	2.9553202391052245	-0.919674884415229	1.7156343181780678
842	51896	1040.9890766037774	13387621.0	106408.49	-0.8882605885055355	2.7107592073616367	-0.3451242734587655	1.992225604242192
843	51897	1040.9982565491155	14067345.0	135662.75	-0.519192420077115	2.334188049024729	-0.1398069332585317	2.130240102431066
844	51898	1041.854153286957	7166182.0	119812.72	-1.5909621055823677	2.501160903780598	-0.7873086702224272	1.8600141562637433
845	51899	1042.2967766756562	16189777.0	146259.2	-1.7962808007017161	3.3869585418164982	-0.9765974668371259	1.9681749723145379
846	51900	1042.4948261138852	6720618.5	121950.07	-0.8780157108140179	1.871996973005714	-0.5139507384638985	1.56010021487165
847	51901	1043.5054191004838	11943929.0	132321.4	-0.03165976585718404	1.870110236868595	-0.024980021879863853	1.3637182626883704
848	51903	1044.0022091979376	11339445.0	142012.19	-1.9432890035967412	3.0993798486779123	-0.8178731159101589	1.785776001692536
849	51904	1044.3262892650723	22131524.0	143930.62	-1.5999656661533765	3.6223978824502607	-0.46593084018578773	3.4148826242189148
850	51905	1044.3352810353051	21198944.0	121124.305	-1.3656144450033885	3.45413075875127	-0.4051288348954283	3.579814343252621
851	51906	1045.0106695354866	13137818.0	143508.78	-1.3487553856042664	2.93654253449584	-0.8996592433857736	2.199111173664118
852	51907	1046.0186980571893	6953383.5	121515.48	0.602740458752269	0.9347612145322628	0.4294966356066648	1.250500140977777
853	51908	1046.1696934707682	8756329.0	120748.98	-1.314124156885619	2.606797960062092	-0.8245801225882837	2.79981411168959
854	51910	1048.4665366162762	31600094.0	136780.3	-1.3706263829961027	3.820253851767693	-0.9692881807434673	2.8951720060844095
855	51911	1048.498732478099	26666506.0	146155.38	-1.4241890131988326	3.6604590111175415	-0.9630768696133324	2.5018211334743374
856	51912	1049.13757799403	9673668.0	116334.44	-1.786062107319732	3.014348918442502	-0.9774749398346535	4.724088982353016
857	51913	1049.4678141948339	5387125.0	115091.05	-1.3270906003403231	2.061841193576238	-0.7884859432391959	1.0730057681524303
858	51914	1049.523627446275	14234150.0	115830.24	-0.4859052971065468	2.3885060182797258	-0.39325180384784253	1.6577862425670948
859	51915	1049.5463845256284	6617330.5	116254.85	-1.310062354084578	2.07746238359857	-0.3786028872202286	1.6545869503232806
860	51916	1049.5680736140844	8372035.0	129337.59	0.42365441953216953	1.2113199222296274	0.2772186750431581	1.0267224913626656
861	51917	1050.2539191081491	5049623.0	116876.516	-0.28232232118588163	1.2752864500411267	-0.17172273540544988	1.491144891704583
862	51918	1050.4818809500766	79886200.0	145462.05	-1.1023233234947687	4.5540395145183945	-0.9954456345641745	2.170832681120973
863	51919	1050.527616181555	10257746.0	140854.9	-1.4795136877699762	2.8169705269474794	-0.7218539164135171	3.3125901378592717
864	51920	1050.5740489819016	5516673.0	70456.8	-0.08418751939879529	1.190557215504761	-0.04007418898190646	0.6865060333674341
865	51921	1050.8752878764312	7563455.5	115287.75	0.16992076344970666	1.34170805712692	0.12054197611143523	1.055658813701192
866	51922	1051.5702655629293	5275444.5	114190.84	-0.7401671398996236	1.6576050510700826	-0.2664921727368831	0.8845104570380131
867	51923	1052.5514855773436	24758504.0	132760.0	-1.1200946657280826	3.405194189003906	-0.8826977322524087	2.3853618368865543
868	51924	1053.007777496849	51998236.0	136061.73	-1.2252079891871492	4.22213827160004	-0.9777814857693925	3.1952450930296834
869	51925	1053.5355982043825	6898933.0	117556.484	0.32066230647895266	1.2974407370659624	0.15753173514866853	2.9917665822831934
870	51926	1054.0157921031155	56710624.0	138825.38	-1.0912478185561183	4.2250056051803515	-0.9695135339117124	2.6690774310509777
871	51928	1054.5921936329605	10520904.0	106670.73	-0.5933449458591119	2.241727702881	-0.37506086743908545	1.5261226611549923
872	51929	1055.0127058857975	6055750.5	129103.516	-1.0199736928525143	1.9922554265446504	-0.5334202394801655	1.4885516971939357
873	51930	1055.0853421712513	37477160.0	137992.1	-2.4690251709246174	4.72621060879605	-0.9961027754141409	4.7471115878295045
874	51931	1055.5337302841658	19704934.0	131319.56	-0.7848487680198587	2.9752142521909497	-0.7114156445933677	2.179295134301574
875	51932	1055.5621327274182	5985242.5	80832.01	-0.4265031383055424	1.506870231082089	-0.18817731391875364	2.266405714679005
876	51933	1056.2224746367815	82391560.0	143368.2	-1.1496384744525259	4.623824889495485	-0.9931187210796006	2.5066438103977005
877	51934	1056.554229093318	5348045.5	74989.03	-0.9758299542238449	2.0266042522457246	-0.5793530014625182	1.037110687214068
878	51935	1057.495098835317	13804683.0	142800.6	-1.8871769756379777	3.3329056566090847	-0.9803141291574757	2.7727487570124594
879	51936	1057.5497785793978	11767234.0	119930.336	-1.9408441530883138	3.0335004493746576	-0.5909458485360575	2.74723001303035
880	51937	1058.0338795425128	73462984.0	141383.36	-1.2980230855324462	4.622383315063903	-0.9967481044250589	2.5887956445755544
881	51938	1058.5903027128843	57636610.0	142606.33	-1.9743337692939882	4.845423982658953	-0.9951704849321097	4.0301421478636765
882	51939	1058.8432885561106	7186438.5	94555.81	-2.8108551223208793	3.3459624360342644	-0.7755851508017183	1.8387217112944896
883	51940	1059.0399921006792	15071754.0	134560.58	-1.630779176580052	3.281925007681558	-0.9561703045197698	3.412036734599265
884	51942	1059.5324126316013	79667310.0	143586.33	-1.2287262931254344	4.6299900125537015	-0.9938815272667819	2.3494866664096365
885	51943	1059.572325847655	5030784.0	87696.08	0.7879574050407251	0.3301178696615413	0.2090428789792548	1.5684594773466984
886	51945	1060.2592483352291	5414926.0	94307.22	-1.7022131228007913	2.3938949393086473	-0.7901165134902298	1.66149142402938
887	51946	1060.5052143905273	187540080.0	143176.72	-0.9530465884332009	5.295362760332939	-0.9981560912264514	2.1000623217361087
888	51947	1060.5712102087857	5767134.5	94039.8	-0.2234660754794365	1.494639221407839	-0.17989117025935344	2.443439724906632
889	51948	1060.9978489209204	6174748.0	108286.16	0.47067530061380086	0.9607775784158226	0.44937748261016647	1.216392232291376
890	51949	1061.5156683566452	49034770.0	133078.89	-0.9451550641670349	3.9659749207557615	-0.9189244579703048	2.549635323936215
891	51950	1061.5754790602195	5908259.5	75092.79	1.7459500756973583	-0.18085697656838162	0.45758886126597537	0.43283025045206064
892	51951	1062.013296964639	17108892.0	140341.08	-1.318151436261181	3.177925899514875	-0.9706817378450595	2.3401945227620646
893	51952	1062.0856775762177	20184162.0	124091.35	-2.1108477642781254	3.812146337838869	-0.8777822136530661	2.725208559443285
894	51954	1063.5375022251658	11831882.0	123347.125	-1.1439346048098067	2.69161863444295	-0.7720307992666848	1.472286184406498
895	51955	1064.0410313263963	11345106.0	145416.73	-1.1483420362185632	2.633822463170967	-0.7127166838870377	1.5801212578220623
896	51956	1064.1405325292894	5377671.5	102312.58	-1.678597639980637	2.2951763175330537	-0.7643743584056252	1.9025714177700017
897	51958	1065.1388843546933	5153072.0	87806.07	-0.3417758676809136	1.1712289078762161	-0.09486067712247498	0.5323012251804446
898	51959	1065.984706951108	6072602.0	111280.625	-0.5785885396015691	1.7852377316396886	-0.47007664888953626	1.4278247404539497
899	51960	1066.4767170129849	59362252.0	142757.42	-0.8495137866621945	4.079606551113613	-0.9948758956154573	2.1215048495568185
900	51961	1066.5133682451494	36644570.0	143442.27	-1.4632459598278535	4.00406996603904	-0.9823856398003125	2.440080137233339
901	51962	1066.5632734643182	6539028.0	89099.47	0.4710486880602401	0.8402348834810445	0.12249559520461441	0.8834599984160955
902	51964	1067.7162667339535	5022645.5	109671.48	0.26368904972448054	0.8398636081038401	0.23627072749814454	1.1326601471648787
903	51965	1068.0061237874938	6448050.0	118025.44	-1.1437582485749773	2.275234515503698	-0.5042469728542375	1.617859506223241
904	51966	1068.5105276993372	8298825.0	129548.92	-2.1283803590988004	2.9395370352256833	-0.8923537769890965	2.023049096052695
905	51967	1068.5811529394136	7093128.5	79687.94	-0.7642494154752889	2.239103478403265	-0.620540637704863	1.9203103445535985
906	51968	1068.786632991824	6208640.0	78987.266	-2.6851436253080467	3.083686905654005	-0.8351001714367887	2.4163164721502293
907	51969	1069.0925392449965	17390120.0	139715.66	-1.2921851922111052	3.20879604355469	-0.9011635476685306	3.1042833387185857
908	51970	1069.5119723349353	5219304.5	108474.375	-0.24171699641280658	1.2114987666610801	-0.10888135531762615	0.9967098086790469
909	51971	1069.5786237124203	31210622.0	137002.95	-0.9200560280122307	3.531671637478863	-0.9365076359753364	2.011585603864339
910	51972	1069.9903347768256	5277911.0	98942.11	-1.1426846556271857	2.53436004727305	-0.47148920988114246	1.5719102760690913
911	51973	1070.0011627393753	10157469.0	157102.86	-1.3030285111582254	2.7603965284331986	-0.6924001948762286	1.6656381505544189
912	51975	1070.4373200016048	19307374.0	144975.3	-1.9188810345528837	3.6974988274657417	-0.9334267671104836	3.1313375430041517
913	51976	1070.5621785730164	393114850.0	143283.9	-0.7853412218437077	5.925697040486006	-0.9969368891515974	1.9038688408373519
914	51977	1071.0491638747978	30576708.0	136988.05	-1.1671682665080618	3.628567637856751	-0.9242296843119179	2.549864502081952
915	51978	1071.254098284282	5016728.0	59369.98	-0.6056507751637297	1.583559430643358	-0.261783310104677	0.8045667713720215
916	51984	1072.3730041489716	7436084.0	100338.99	-0.35683686213788446	1.4859030459854827	-0.16234533617808664	0.9151139079772804
917	51985	1072.5418132163418	72369280.0	140254.72	-1.5498046991137564	4.768813313006583	-0.9951244350561288	3.3737736919066768
918	51986	1072.5667883604901	6805599.0	107964.53	-0.9239311213134217	2.039805926609403	-0.3975446019183612	3.2298834428843417
919	51987	1072.6038110692225	8716436.0	99420.57	-2.1730763858826045	3.052064328486919	-0.8074904411983355	2.0344371092599167
920	51988	1073.0559847736902	30647400.0	137318.58	-1.5810960074643765	3.945095416669883	-0.9918463422212225	2.9468123008514557
921	51989	1073.092330061737	6304870.5	135621.69	-0.8120591681074273	1.832271819769125	-0.6286343096917757	2.724773399798306
922	51990	1073.5445096590502	31361292.0	147412.48	-1.0298882548621557	3.5914333407985177	-0.8635326919469305	2.1980421854062246
923	51991	1073.9319428001313	20935592.0	140412.73	-1.927387679701322	3.8444927307974988	-0.9881459119964203	3.129481224464709
924	51992	1074.2450949719384	5859571.0	117836.18	0.6381345483503544	0.7509660020153917	0.25954454790213716	2.2978918206708476
925	51994	1074.5225141073752	7679108.5	153751.92	-1.3278287963100528	2.418741304860574	-0.851940714628746	1.6461945654900338
926	51997	1075.5049973679475	38323956.0	131241.44	-1.9175469580184141	6.1499805824223985	-0.9084252212212351	2.4924689840972594
927	51998	1075.518259852552	227551740.0	142418.12	-1.20930082398838	5.660253752185683	-0.8887548518633267	2.4931305712086713
928	51999	1076.3491690896572	56708220.0	137938.16	-1.4696251399150684	4.477761918449545	-0.9594741781925138	2.924795239419341
929	52000	1076.5154379360713	13447345.0	140425.9	-0.945816204898452	2.6753913278640127	-0.5382697754299536	1.2320840265948352
930	52001	1077.6179895721125	6767441.5	98068.96	-1.0076102491434202	2.1486749406793204	-0.47148161678931366	1.2387279245699712
931	52003	1077.9788376133713	9321616.0	100974.766	0.33183113239960343	1.432995140010753	0.16438640784966002	0.8860577082714579
932	52004	1078.1478102559943	7977998.0	144609.3	0.712841000077018	0.83119365557684	0.23992136717158316	1.298891716332727
933	52005	1078.2548110304615	5757715.5	102618.8	0.33933918023341914	1.2072038583421627	0.16533660767483305	1.4617447109103625
934	52006	1078.4235328093046	8050617.0	94455.23	0.6648119103281551	1.1393823272091002	0.46068210475559446	1.677330813785342
935	52007	1078.8414703459362	5987241.0	88888.664	0.27745123060345817	0.9925872116731204	0.13547301388750813	1.0987722293281215
936	52011	1080.1897270750437	8550448.0	88710.15	-0.31516975756142757	1.9614800305812348	-0.19320326728551462	1.7680484189513093
937	52013	1080.3942959785704	10465887.0	137225.81	-1.618812422550584	2.9512946028098552	-0.9238595165319168	1.4666140571987734
938	52014	1080.5288223654725	21707558.0	126681.16	-1.9068850066218828	3.773996920979493	-0.8986885326726498	2.6650776769235742
939	52015	1080.5846550375327	26041976.0	114784.16	-3.196075369231854	4.898767840039499	-0.9849797629115836	5.086770179542203
940	52017	1082.8444885369395	8317882.0	148703.8	-1.4542303196774655	2.6250687720122072	-0.8424437869599011	1.27488334902159
941	52018	1083.0092607474558	22301016.0	139657.92	-1.0756207856096869	3.2400461757315697	-0.9220279057465851	1.9716987576121605
942	52019	1083.083797651436	6938992.5	137695.64	-1.8195516978514439	2.5771613767374397	-0.6384684373481642	1.532845818294371
943	52021	1083.5158304805532	6962707.5	115107.37	0.24589646332140258	1.1390080675662904	0.1107209886862227	0.8782392056517694
944	52022	1083.580508182401	6982649.0	85099.69	-0.030097686728750492	1.7549626687629423	-0.014135220734994687	1.9112743841130175
945	52023	1083.592432359408	8679204.0	118417.85	0.8794404412781303	1.0888358306145958	0.3002157291545798	2.1700622168993586
946	52024	1083.7484738014432	5816022.5	82537.68	0.36838604806122444	0.9300038619186157	0.18079608665079505	1.2912063411151788
947	52025	1084.0178687107668	16416578.0	141760.52	-1.3537433653184452	3.147405979424815	-0.9399427910110614	2.789455754082549
948	52026	1085.0641590914838	23159170.0	151735.08	-1.404848836206798	3.5383901598293903	-0.9396590948540017	2.406999318874525
949	52027	1085.2327465258784	162591790.0	141872.33	-1.2644200335109639	5.390340638299491	-0.9964130108900997	2.7934229690297956
950	52028	1085.5675630157375	11376172.0	143818.34	-1.4403607256709345	2.912772524281155	-0.7858115517822112	1.344249840248711
951	52030	1085.9010019698403	5966979.0	106604.445	-1.8409455590632438	2.4295428576206817	-0.7548283091972204	1.5283865709842719
952	52031	1086.006323150665	5471451.5	104062.125	-0.29273092577437737	1.3767253441001932	-0.15987041743819133	1.2945712814335955
953	52032	1086.0456455777503	13559864.0	128866.69	-1.2893691667716736	2.91699885280358	-0.8628727338730535	1.7209069989304147
954	52033	1086.0886917958824	6519203.5	94130.03	-1.6955461700557135	2.726015458766554	-0.8184125013238921	2.658735222659288
955	52034	1086.2464760923426	5035825.0	92115.875	-0.3741720657893872	1.4781290029440213	-0.24433365682470348	1.1928881849367459
956	52035	1086.2908784978358	6825231.0	68373.19	-1.0785535725954087	1.9268988463340861	-0.41900494829512125	1.1350395693934923
957	52036	1086.5817542036252	6925144.5	123088.15	1.0004553923652768	0.6959165571702366	0.4344405331223488	0.739332861233671
958	52038	1086.8522829123265	17621604.0	133791.39	-2.632601013509762	4.047679445346181	-0.9821359496172686	2.998603133846956
959	52039	1087.071979018427	7538500.5	119374.51	-1.7800275107410626	2.78103729955809	-0.8198671459580443	3.173937961048936
960	52040	1087.1032403157694	5908083.5	91487.195	-1.6593256144848896	2.421211256240526	-0.651336828003842	3.0387656929307214
961	52041	1087.3475344104304	21056942.0	142749.06	-2.028804744521597	3.81727014929424	-0.9658593886052511	2.71923258799385
962	52042	1087.5229927973078	16462535.0	130563.516	-1.2401605338955013	3.1021371984394577	-0.9390952590710457	2.7928573324291093
963	52044	1087.7693560738662	6701523.0	128845.35	-0.8096750766137639	1.9827902486380022	-0.6754107188984175	1.4892600305166488
964	52045	1087.8665308531545	12062348.0	117829.79	-0.7610917492869026	2.342377575246802	-0.4037580923859274	1.0108521343659054
965	52046	1088.5258238994943	23423168.0	143873.02	-2.149486172304817	4.004554534649869	-0.9858934930522764	2.9239398844510083
966	52048	1089.5208577808928	32436576.0	138975.22	-1.5137829031306584	4.892949569058004	-0.7903827933216955	2.7719994908863765
967	52049	1089.5340166508981	84617896.0	139992.64	-1.191800961253309	4.626999891741203	-0.6110364360077326	2.8267552996184584
968	52051	1090.2950520299137	6604669.0	56164.516	1.0515830085049407	0.6555176063978769	0.3684729628868339	0.9679297405465701
969	52052	1090.4429319541641	75942856.0	143609.61	-1.749435079800749	4.9874269896145655	-0.9865570591379779	4.238151074392394
970	52053	1090.530056267898	5848770.0	66060.516	-0.3346689519678671	1.5335112855153763	-0.11502150003083354	2.2273568028118067
971	52055	1090.7767442614763	10053406.0	136634.75	-1.413180874489435	2.8103509836041303	-0.7250116071728288	3.227954165132834
972	52056	1090.9140049700845	5093342.0	57617.7	0.8814546852155922	0.38697138455285585	0.31838134196282825	0.7849625631002645
973	52057	1091.434716134357	5110716.0	90210.25	-0.08495253340244287	1.1199645723977452	-0.04205992604095207	1.6730484622035966
974	52058	1091.5872172018676	6190400.5	45537.93	0.18109716641906234	1.5004389687574007	0.16845717792330966	0.9864009498753998
975	52059	1091.7995988699909	26501294.0	141573.22	-1.5966410501286956	3.825317665025278	-0.9780549653785003	3.080044988976162
976	52060	1092.1560837599823	7665158.0	120262.836	0.7512122017050594	0.6341534518112815	0.22612940901956233	0.7851779822369187
977	52061	1092.189287958703	6873867.0	115168.75	-0.5125130756309576	1.7578998278046214	-0.14911088789095325	1.3782487179026002
978	52062	1092.2988374451634	6770815.0	119943.875	-0.9228699569421599	1.9800249728632204	-0.38567303020941845	1.45957047748839
979	52064	1092.5285576471392	45723104.0	147724.62	-1.2338292919593412	4.067582034418834	-0.9957151292208195	1.9047876402064958
980	52065	1092.6045304216834	5287161.5	120434.07	1.1115583578442716	0.2899705886015801	0.3645089756750841	1.3178008411948712
981	52066	1093.099014943472	5873052.0	87036.38	1.0509450063486903	0.419774857678469	0.28114404059817777	1.1561078195391
982	52067	1094.0199270033816	5742493.5	104089.23	-0.5430983611147023	1.478869796315461	-0.2601586143412349	1.3436363903498594
983	52068	1094.1081288076089	44273292.0	133155.44	-2.0002124426380226	4.573556908519892	-0.9620227661078667	3.714441175153692
984	52069	1094.4039902548739	8553867.0	78571.4	-2.971659137441059	3.593649527872329	-0.8873380531414968	2.3840098329577244
985	52070	1094.7462790001302	5158348.0	92647.1	0.7767247461798038	0.517098639881652	0.32782445418644135	0.7153382687473653
986	52071	1094.7683649358037	6337937.5	120933.2	1.4096293614457969	0.16214865867775707	0.6256320326408646	0.8359246489699842
987	52073	1095.050677980354	100177816.0	142562.73	-1.1642842193230578	4.828126480040906	-0.997015827266125	2.4082179121129244
988	52074	1095.1992142142199	5937563.5	98205.21	0.7749383890325322	0.7722437403892902	0.3796980648079804	1.490631261694614
989	52075	1095.3984707366276	21814448.0	132595.05	-2.3460189067721053	4.024317921427759	-0.9244018863447894	2.76403908605898
990	52076	1095.5543743285175	5298665.0	79101.4	-2.036204158196654	2.6721304621445654	-0.8763379274253694	2.626466920669585
991	52077	1095.5929828624164	16630997.0	143300.28	-1.170731984036801	3.0982942424664666	-0.9246452351439453	1.9846512678269896
992	52078	1096.0484872963643	5891940.0	133416.97	-0.7316733686372371	1.7291197203810698	-0.719028998655413	0.9066963274646248
993	52080	1096.5856304850722	9594603.0	113608.1	-1.3047852742848693	2.7257263726174235	-0.5335406245462218	1.062404191716498
994	52081	1096.6030163786418	7558383.0	119821.22	-0.3254147196107221	1.8928100381346502	-0.12906560097448058	1.0678673866636483
995	52082	1097.2010230143133	5324854.5	96452.836	-0.35482005059894123	1.4927247402945272	-0.18407472140038617	1.182367052179326
996	52084	1097.5311488433554	79717010.0	141468.92	-1.4166735907036403	4.770104020456697	-0.9945007777675016	2.8549569701178665
997	52086	1097.6032931008876	5993059.5	73288.59	0.3300355468075826	1.2130310854331308	0.2636993775642419	1.5288424040421433
998	52087	1098.3174611394452	5247091.0	86135.24	-0.23606589766751	1.25088697806769	-0.10438223412503612	1.0939783079810856
999	52088	1098.520375703864	6366517.0	117812.734	-0.4977943536946654	1.8393646047955334	-0.2803705249425757	1.0350251662035719
1000	52089	1098.529010653144	6392573.0	98475.42	-0.8696228846744996	2.1509271299223034	-0.48029898057206993	1.1877510816864016
1001	52091	1098.8564657110667	5677800.0	114805.67	-1.5239800104697119	2.191193223028054	-0.6078373131843454	2.0021430238357247
1002	52093	1099.0193596859144	38189548.0	131251.58	-2.3326978279200525	4.691729763387519	-0.9929906733362281	6.706871339850782
1003	52094	1099.162989762591	8778075.0	137444.95	-2.361607532654083	3.201331565591765	-0.9534444839238682	2.92029777151618
1004	52096	1099.4497139411749	7042172.0	130995.95	0.39339994279390145	1.0062180739296749	0.26416333590651553	0.6548454066211327
1005	52097	1099.541523860521	21473654.0	139126.78	-1.6534848065792527	3.6250181929084584	-0.6935683292985	2.5095966449740996
1006	52098	1099.5592373633883	11969281.0	129114.375	-2.4878347739127844	3.9079813726421744	-0.6236450505916447	2.292573517220329
1007	52100	1100.0029262608068	5402808.5	108499.945	-1.0689663543219603	1.9935281677983445	-0.5906342778854807	1.7647834222990901
1008	52101	1100.1576191538734	18229340.0	136625.36	-2.215774644401651	3.805926849020926	-0.9401892527499588	2.720691450381606
1009	52102	1100.3032376426909	12011111.0	122654.9	0.17806301771700045	1.7405247767105996	0.12479276469449363	1.1297950295530663
1010	52103	1100.444503156392	7268595.5	102959.086	1.4943969434395508	0.23692695956344711	0.7154311344908396	1.1443984681661916
1011	52104	1100.6037899081841	6194681.5	70107.03	0.060309111909129146	1.1638150082991068	0.019574139924863437	1.0262560106033878
1012	52106	1101.3626301220902	8956539.0	110016.945	-3.0699949353457447	3.645603193761213	-0.9305072648948344	2.1857384242366815
