	m/z	Intensity	resolution	issues	cluster	number	rest	intensity	Mass	Charge	Abundance	Base Peak	Interval	Correlation	Ions	PPMError	Shift	TheorMass	Spectrum	Slope	Intercept	RSquare	Ratio	FWHM	FWHM Coeff
564	1070.201860826598	12475255.0	114864.64	False	1450	3	-0.007858240010672368	12475255.0	6412.1653	6	110272360	1070.3699	1069.5867-1071.6852	0.9023	b59	-10.803878627422366	0	6412.2345770041	4	-4.223322379800185	4.707450985580605	-0.9905995886356846	5.6780497451325065	0.009317069683093331	1.3795411325047973
565	1070.3698422380653	26008046.0	137621.66	False	1450	4	-0.003324571207897087	26008046.0	6412.1653	6	110272360	1070.3699	1069.5867-1071.6852	0.9023	b59	-10.803878627422366	0	6412.2345770041	4	-1.4413466946254994	3.6623765993586366	-0.988251523288545	2.29213562389098	0.007777626511729074	1.2228791693491097
566	1083.147693393171	8073155.0	154400.28	False	1477	1	0.003029832855770076	8073155.0	5409.6957	5	281929504	1083.548	1082.8190-1085.0746	0.9014	b50	-11.426001731952603	0	5409.757511898701	4	-2.7153191071384057	3.2947664645340753	-0.9399240216857673	2.331572181952897	0.0070151924894448405	1.128134960789861
567	1083.3481884376492	25963712.0	136157.28	False	1477	2	0.0021502552465553215	25963712.0	5409.6957	5	281929504	1083.548	1082.8190-1085.0746	0.9014	b50	-11.426001731952603	0	5409.757511898701	4	-1.400174992727162	3.6638617893322136	-0.9677744267418716	2.900321320269153	0.007956593863302108	1.2266917063283465
568	1083.547950531226	58500710.0	139492.56	False	1477	3	-0.002394076870213091	58500710.0	5409.6957	5	281929504	1083.548	1082.8190-1085.0746	0.9014	b50	-11.426001731952603	0	5409.757511898701	4	-1.117990445535234	4.284070082233022	-0.9803808304603232	2.4242161583710655	0.007767782963562849	1.2069871473772888
569	1083.7489807670067	51351748.0	140274.66	False	1477	4	-0.0005976979659427784	51351748.0	5409.6957	5	281929504	1083.548	1082.8190-1085.0746	0.9014	b50	-11.426001731952603	0	5409.757511898701	4	-1.1222887182509806	4.134472650286117	-0.9942017953666951	2.094007422114296	0.007725907228997446	1.2024227167450452
570	1083.9497324604063	12704657.0	139248.53	False	1477	5	-0.0001940309687737951	12704657.0	5409.6957	5	281929504	1083.548	1082.8190-1085.0746	0.9014	b50	-11.426001731952603	0	5409.757511898701	4	-2.1796508194476716	3.452713334925587	-0.9914782505990853	3.1515044046781546	0.007784281261210116	1.2082473960093563
571	1083.5847011492538	9102986.0	135433.36	False	1479	0	0.0001493653076067858	9102986.0	2165.1547	2	37439848	1084.0859	1083.4779-1086.7191	0.9625	b19	-11.033259114103332	0	2165.1785889764005	4	-1.145091967065601	2.3652582123897625	-0.9098051810561952	2.4524364571134414	0.008000869993551053	1.2309690881497783
572	1084.085988676904	12325989.0	147249.44	False	1479	1	-0.0006303793919533174	12325989.0	2165.1547	2	37439848	1084.0859	1083.4779-1086.7191	0.9625	b19	-11.033259114103332	0	2165.1785889764005	4	-1.1263883895197893	2.687460495672614	-0.8671572149994418	1.9318593165155762	0.007362241969018754	1.1640293688617283
573	1086.8020026755332	9371236.0	131311.06	False	1484	3	-0.002459564266781733	9371236.0	4340.1713	4	36128456	1086.802	1085.9303-1088.4369	0.9715	b40	-10.556500967767256	0	4340.217117506201	4	-1.4536549853395	2.6108874790855263	-0.9176196694645423	2.027780241972248	0.008276545646529463	1.2553549374408661
574	1112.762061966498	8798725.0	127094.43	False	1530	2	0.0043178994913195545	8798725.0	5556.7629	5	95285192	1112.9614	1112.2180-1114.4713	0.9258	b51	-11.34211987881049	0	5556.8259261858	4	-1.2941187343821103	2.476320195157017	-0.9239490102470806	1.9727802833521557	0.008755396005179451	1.2729093569637806
575	1112.9614436366	19596990.0	139469.31	False	1530	3	-0.0021285499993508594	19596990.0	5556.7629	5	95285192	1112.9614	1112.2180-1114.4713	0.9258	b51	-11.34211987881049	0	5556.8259261858	4	-0.9766342955334312	3.075962835904421	-0.9505866701720714	2.2166992090206588	0.007979973685154575	1.1963900670692769
576	1113.1623638240721	12761010.0	125433.37	False	1530	4	-0.0008824126384316955	12761010.0	5556.7629	5	95285192	1112.9614	1112.2180-1114.4713	0.9258	b51	-11.34211987881049	0	5556.8259261858	4	-1.4444184437924346	2.908108661342503	-0.8711668053859863	1.856627878693409	0.008874531464662808	1.2839673403113196
577	1113.363560821419	7389677.5	135851.64	False	1530	5	0.0017477740954605636	7389677.5	5556.7629	5	95285192	1112.9614	1112.2180-1114.4713	0.9258	b51	-11.34211987881049	0	5556.8259261858	4	-1.1506845919876527	2.208092816129121	-0.961225937245674	1.622612322112362	0.008195436990670638	1.2173877135776539
578	1134.107473576532	9833108.0	138556.05	False	1567	0	-0.0012057801359333098	9833108.0	2266.2016	2	64123108	1134.6094	1134.0012-1137.2170	0.9744	b20	-10.885144191756433	0	2266.2262681997004	4	-1.0854245094468318	2.4645216945032367	-0.9176775116354364	1.7672008073640761	0.008185189308985414	1.1941241543751273
579	1134.6093723081262	20847924.0	146354.02	False	1567	1	-0.0007631169472579469	20847924.0	2266.2016	2	64123108	1134.6094	1134.0012-1137.2170	0.9744	b20	-10.885144191756433	0	2266.2262681997004	4	-0.6843282455917106	2.9089980681762118	-0.8631874638052254	1.4543236903946597	0.007752499085609741	1.1511561329531115
580	1135.1105347796715	12071310.0	141640.3	False	1567	2	-0.0017929738566873077	12071310.0	2266.2016	2	64123108	1134.6094	1134.0012-1137.2170	0.9744	b20	-10.885144191756433	0	2266.2262681997004	4	-1.2013619309139385	2.7523024646368017	-0.8928017836445723	2.139125660037361	0.0080140366818168	1.1763806840209916
581	1138.3682140301696	8298825.5	126378.55	False	1575	1	-0.001966982151191621	8298825.5	5685.8033	5	232398320	1138.7695	1138.0427-1140.3081	0.9349	b52	-11.470615063664503	0	5685.8685204091	4	-1.7094374445535148	2.6444708277788287	-0.8664396083640051	1.7264896976307231	0.00900760645045334	1.2680565239967696
582	1138.568855077428	19954412.0	120170.29	False	1575	2	-0.0021165458590313158	19954412.0	5685.8033	5	232398320	1138.7695	1138.0427-1140.3081	0.9349	b52	-11.470615063664503	0	5685.8685204091	4	-2.3797426354183706	3.9667744084550502	-0.9301039414826061	3.3094934003309553	0.009474628578826699	1.3112811072078618
583	1138.7695726833108	47359308.0	131734.61	False	1575	3	-0.0018833164454816753	47359308.0	5685.8033	5	232398320	1138.7695	1138.0427-1140.3081	0.9349	b52	-11.470615063664503	0	5685.8685204091	4	-1.6790542917902023	4.428035022860093	-0.9838284581781487	3.3383936140547035	0.008644422130874147	1.2333066864202997
584	1138.9698302430465	40609308.0	130084.69	False	1575	4	-0.003950317766295619	40609308.0	5685.8033	5	232398320	1138.7695	1138.0427-1140.3081	0.9349	b52	-11.470615063664503	0	5685.8685204091	4	-1.7954194484310304	4.352318608845417	-0.9920676716236115	3.860975972413066	0.008755602616511237	1.243639194385995
585	1139.1712083206685	24439586.0	130594.17	False	1575	5	-0.00041472965705491305	24439586.0	5685.8033	5	232398320	1138.7695	1138.0427-1140.3081	0.9349	b52	-11.470615063664503	0	5685.8685204091	4	-1.4984985981511085	3.6481928572955615	-0.9483450814219078	2.589231587334948	0.008722986577157837	1.2403297779924949
586	1171.8562197849578	3768087.0	148595.05	False	1635	1	0.0025184734314616097	3768087.0	4682.3899	4	53626436	1172.1061	1171.4606-1173.9877	0.9644	b43	-11.516307557201717	0	4682.443824463202	4	-1.7439893368712498	1.9941783840884428	-0.8651186853085904	1.5138839753058053	0.007886240116541286	1.1273478872389604
587	1172.3565870708278	10028680.0	145805.55	False	1635	3	-0.0027219830886577867	10028680.0	4682.3899	4	53626436	1172.1061	1171.4606-1173.9877	0.9644	b43	-11.516307557201717	0	4682.443824463202	4	-1.825646723926824	2.933215847417535	-0.944895492112957	1.835973938365049	0.008040548608729518	1.1415171819906909
588	1189.6150310996786	4338283.5	103214.914	False	1667	1	0.0026637323145559666	4338283.5	4753.425	4	57022168	1189.8649	1189.1921-1192.5530	0.957	b44	-11.767928266404462	0	4753.480938622702	4	-2.214123659109096	2.4676122591378684	-0.9482346814131645	2.2904156151619297	0.01152561179656002	1.4301365843578693
589	1189.864807274284	13369749.0	127370.87	False	1667	2	-0.0015863692640105675	13369749.0	4753.425	4	57022168	1189.8649	1189.1921-1192.5530	0.957	b44	-11.767928266404462	0	4753.480938622702	4	-1.121855437299189	2.798239561042487	-0.8777368337902451	2.152531256965487	0.009341734366326553	1.242991350293683
590	1210.2032357350513	8411183.0	126990.54	False	1706	4	-0.003022857742918994	8411183.0	6041.9694	5	42717772	1210.2032	1209.2032-1211.7075	0.9668	b55	-11.371522900219995	0	6042.0381071747	4	-2.3423719862876	3.1120173023492743	-0.9437928651102367	2.7501878495738215	0.009529869269547981	1.2384537477710873
591	1222.1253756534675	21155074.0	127166.63	False	1728	2	-0.0013128525294869853	21155074.0	4882.467	4	99670056	1222.1254	1221.5172-1224.0178	0.9565	b45	-11.578612088863961	0	4882.523532846001	4	-1.1547487033687815	3.255710140420066	-0.9399283644322683	2.1149869929004645	0.009610424909617778	1.2332729156575315
592	1222.3760236963544	10999131.0	125198.08	False	1728	3	-0.0020754809816834197	10999131.0	4882.467	4	99670056	1222.1254	1221.5172-1224.0178	0.9565	b45	-11.578612088863961	0	4882.523532846001	4	-2.0465155473131746	3.2070891990986166	-0.9695942302738024	3.286682947833862	0.009763536645314255	1.2460803735992791
593	1222.6273251492366	13262578.0	137719.88	False	1728	4	-0.0002244694528164004	13262578.0	4882.467	4	99670056	1222.1254	1221.5172-1224.0178	0.9565	b45	-11.578612088863961	0	4882.523532846001	4	-1.823894890012616	3.2002833159934116	-0.9590738724310119	2.289255446546454	0.00887763894027087	1.1692832979701206
594	1268.3947423156724	21683572.0	130978.23	False	1811	2	-0.0013462037102054403	21683572.0	5067.5445	4	103279424	1268.3948	1267.6587-1270.5122	0.9642	b47	-11.657422689950819	0	5067.603575196901	4	-0.8569359632976417	3.083008496264952	-0.9669896122306126	1.7053406344406934	0.009684012187402932	1.194342243240233
595	1268.6451843266027	18389670.0	123881.37	False	1811	3	-0.002932959988892314	18389670.0	5067.5445	4	103279424	1268.3948	1267.6587-1270.5122	0.9642	b47	-11.657422689950819	0	5067.603575196901	4	-0.6655061040050683	2.7910177602432635	-0.9294108174483586	1.8774249561927043	0.010240807097377699	1.2394452233806141
596	1268.897009999092	11443102.0	135743.98	False	1811	4	0.0010149299683215318	11443102.0	5067.5445	4	103279424	1268.3948	1267.6587-1270.5122	0.9642	b47	-11.657422689950819	0	5067.603575196901	4	-2.0699817280836363	3.244000337518667	-0.9542062184467612	3.1745067370668454	0.009347721859214743	1.1660705987658897
597	1269.1466732132662	11771478.0	120708.59	False	1811	5	-0.0036870133347433054	11771478.0	5067.5445	4	103279424	1268.3948	1267.6587-1270.5122	0.9642	b47	-11.657422689950819	0	5067.603575196901	4	-1.0180189206555474	2.5626115223481136	-0.8983252578673927	1.9475642689157833	0.010514136846311046	1.260901693958464
598	1276.6669853687913	8497865.0	125946.92	False	1824	2	-0.001091795617163438	8497865.0	2549.3138	2	40910084	1276.1655	1275.5051-1278.8186	0.9561	b23	-11.48952532403723	0	2549.3430907420006	4	-1.2858767075232385	2.4692436628082506	-0.8754503589218247	2.399095021178678	0.010136547732669955	1.2232844020744649
599	1283.8402570452538	14401559.0	133470.83	False	1839	2	-0.0018067067300999717	14401559.0	6412.16	5	189921808	1284.2413	1283.2306-1285.8094	0.9407	b59	-11.630423560574625	0	6412.2345770041	4	-1.4908806721434125	3.114753405116517	-0.9641957280553887	2.5101016598266623	0.009618882830657899	1.1746774642351259
600	1284.0402411235978	34518470.0	124175.26	False	1839	3	-0.005241115010529818	34518470.0	6412.16	5	189921808	1284.2413	1283.2306-1285.8094	0.9407	b59	-11.630423560574625	0	6412.2345770041	4	-1.6182096113823135	4.085072267374835	-0.9910229232164356	3.718636279086291	0.01034054821985915	1.2325224843041656
601	1284.2413106230943	35887140.0	130868.516	False	1839	4	-0.003248417528495473	35887140.0	6412.16	5	189921808	1284.2413	1283.2306-1285.8094	0.9407	b59	-11.630423560574625	0	6412.2345770041	4	-1.4827084226636837	4.0229438012138905	-0.9772610892716793	2.5272643140171147	0.009813218286230517	1.1900730714468655
602	1284.4427376278265	21572670.0	117682.14	False	1839	5	0.000531806133662549	21572670.0	6412.16	5	189921808	1284.2413	1283.2306-1285.8094	0.9407	b59	-11.630423560574625	0	6412.2345770041	4	-2.1808191041336267	3.9677132560812813	-0.9811711540946331	5.142532398856281	0.010914508614529432	1.2773137563640535
603	1296.9052093644905	10846836.0	129391.03	False	1861	2	-0.00017800843827542323	10846836.0	5181.5852	4	69245040	1297.1555	1296.1465-1299.0477	0.9751	b48	-11.83087041173076	0	5181.646503388301	4	-1.298378769788245	2.742267763032541	-0.9125334059714105	2.3788601066056714	0.010023146093168575	1.195197888686831
604	1297.155544526481	15427073.0	124233.51	False	1861	3	-0.002192160476250926	15427073.0	5181.5852	4	69245040	1297.1555	1296.1465-1299.0477	0.9751	b48	-11.83087041173076	0	5181.646503388301	4	-1.9437469556195919	3.488536570687903	-0.9922675861964643	2.498742038504958	0.010441269568627322	1.2279696816867671
605	1297.40688129786	12712256.0	136766.3	False	1861	4	-0.0001998749598461913	12712256.0	5181.5852	4	69245040	1297.1555	1296.1465-1299.0477	0.9751	b48	-11.83087041173076	0	5181.646503388301	4	-1.5607452108994628	3.0446606889278836	-0.9462336583410834	2.1640872344426882	0.009486305551459424	1.1516896955824283
606	1297.6567841837343	6777157.0	124175.45	False	1861	5	-0.003943131462906813	6777157.0	5181.5852	4	69245040	1297.1555	1296.1465-1299.0477	0.9751	b48	-11.83087041173076	0	5181.646503388301	4	-1.9422799439650225	2.6173381975710894	-0.9251119779868501	1.6270968399811503	0.010450187629897037	1.2281941397788256
607	1317.8581605548575	16779908.0	124041.57	False	1893	4	-0.002898758712446714	16779908.0	6580.2439	5	90767936	1317.8582	1316.9471-1319.4305	0.9204	b61	-12.241856377394758	0	6580.3244553869	4	-1.6584976994912715	3.366992762110955	-0.99213800137949	2.7038966011829766	0.010624326644968742	1.2227638707797195
608	1318.0594803003123	20321608.0	121074.99	False	1893	5	0.0003451685612931854	20321608.0	6580.2439	5	90767936	1317.8582	1316.9471-1319.4305	0.9204	b61	-12.241856377394758	0	6580.3244553869	4	-1.3877713359451593	3.404258474694042	-0.9786113251454465	3.0311796302472924	0.01088630654841695	1.242591324250911
609	1321.4210510088678	7048904.5	133978.48	False	1903	1	0.0002433690716652226	7048904.5	5280.6515	4	136389664	1321.9221	1321.0486-1323.7806	0.9281	b49	-12.009297299651687	0	5280.714917675401	4	-1.702992696258581	2.4401185036571427	-0.9044261838988168	1.2175397757044129	0.009862934762795698	1.1604916789949178
610	1321.6722719457339	14288170.0	124205.8	False	1903	2	0.0017723165358565218	14288170.0	5280.6515	4	136389664	1321.9221	1321.0486-1323.7806	0.9281	b49	-12.009297299651687	0	5280.714917675401	4	-2.386920694729844	3.674302237988192	-0.9804173940887876	3.89099442414505	0.010640987016699851	1.2205093474758828
611	1321.9221001808828	28441332.0	128683.69	False	1903	3	-0.00226954286844272	28441332.0	5280.6515	4	136389664	1321.9221	1321.0486-1323.7806	0.9281	b49	-12.009297299651687	0	5280.714917675401	4	-0.7766143955013335	3.3091212776007866	-0.9541733281779331	1.7732947629610354	0.010272647029802304	1.1919563376588644
612	1322.173434085804	21540728.0	130521.484	False	1903	4	-0.00028872318348671655	21540728.0	5280.6515	4	136389664	1321.9221	1321.0486-1323.7806	0.9281	b49	-12.009297299651687	0	5280.714917675401	4	-1.5748707287029964	3.574105079787615	-0.995879888407551	2.203967609681909	0.010129929493347475	1.1806673670696177
613	1331.6650339615885	8244086.5	125489.72	False	1921	2	0.0005778749430409569	8244086.5	6651.2815	5	124783472	1332.0657	1331.1129-1333.5792	0.9679	b62	-12.03806853112637	0	6651.3615695464	4	-1.1080326896917152	2.2938997647633763	-0.8888391383379436	2.317694694124704	0.010611746103396128	1.2091307424922106
614	1331.8649785540433	20192870.0	118270.37	False	1921	3	-0.003053962782895603	20192870.0	6651.2815	5	124783472	1332.0657	1331.1129-1333.5792	0.9679	b62	-12.03806853112637	0	6651.3615695464	4	-1.7989117270578137	3.6455848673296503	-0.9814883823393064	3.3979765252125476	0.011261189173806913	1.2577797830544453
615	1332.0656713556596	23056494.0	127059.87	False	1921	4	-0.002944754701686314	23056494.0	6651.2815	5	124783472	1332.0657	1331.1129-1333.5792	0.9679	b62	-12.03806853112637	0	6651.3615695464	4	-1.5671053099671801	3.6568334336761463	-0.9865996711932538	2.7014305963756517	0.010483764077841776	1.1990295894760898
616	1332.2664042103886	16031869.0	125451.26	False	1921	5	-0.0026352810567145113	16031869.0	6651.2815	5	124783472	1332.0657	1331.1129-1333.5792	0.9679	b62	-12.03806853112637	0	6651.3615695464	4	-2.0487666778712494	3.5938631113678374	-0.989734695500291	3.929859519986142	0.010619793116794412	1.2091958055842233
617	1351.8792111524392	9531780.0	131599.4	False	1958	4	-0.0025457708029099635	9531780.0	6750.3488	5	51651004	1351.8792	1350.9066-1353.4141	0.9541	b63	-12.026468490719372	0	6750.429983833499	4	-1.6720772247763056	2.845044858660618	-0.8698009072727104	2.7189330129707043	0.010272684730691475	1.165545906018147
618	1352.0805854898986	5450045.0	112981.78	False	1958	5	0.0009711164936421213	5450045.0	6750.3488	5	51651004	1351.8792	1350.9066-1353.4141	0.9541	b63	-12.026468490719372	0	6750.429983833499	4	-0.9138697791917562	1.8272652290615201	-0.9591894551128299	2.2439855541414833	0.011967244369232306	1.2902298198079887
619	1374.6877353317657	7115176.5	124974.14	False	1996	4	-0.002924874171596592	7115176.5	6864.3918	5	38646056	1374.6877	1373.7007-1376.2278	0.9575	b64	-11.816205838178188	0	6864.472912024899	4	-1.6563735673251483	2.614308125061422	-0.8782684434672499	2.1922527768386626	0.010999777461616497	1.1996683306732372
620	1374.8880575284272	5102152.0	116245.625	False	1996	5	-0.004668690863868896	5102152.0	6864.3918	5	38646056	1374.6877	1373.7007-1376.2278	0.9575	b64	-11.816205838178188	0	6864.472912024899	4	-2.655075718863318	2.8157324788836076	-0.9657933767312754	1.6244819305396814	0.011827439161933425	1.2589264595904592
621	1422.9580275589228	12049407.0	116848.32	False	2076	2	-0.004105230708524754	12049407.0	5685.8004	4	119451096	1423.46	1422.2998-1425.1217	0.9474	b52	-11.980651479225298	0	5685.8685204091	4	-1.6463024712350476	2.992935596349656	-0.8892498965219863	1.8939106676405895	0.012177821844193854	1.2403017641157548
